51,0,101,-32.2277
37,0,185,-32.2432
32,0,167,-32.2814
36,0,181,-32.3039
24,0,172,-32.7151
24,0,153,-32.5817
50,0,149,-32.7383
20,0,156,-32.5192
27,0,175,-32.5371
27,0,154,-32.3442
20,0,151,-32.7748
22,0,150,-32.9467
24,4,132,-32.7727
44,0,176,-32.3977
41,0,145,-32.9655
27,0,166,-32.5422
30,0,148,-32.5
53,0,174,-32.023
36,0,175,-32.5314
26,0,164,-32.4512
23,0,156,-32.5321
47,0,162,-32.7037
32,0,167,-32.4132
32,0,160,-32.4688
29,0,162,-32.6543
25,0,166,-32.494
23,0,193,-32.9585
56,0,175,-32.4743
46,0,147,-32.4626
23,0,151,-32.8609
47,0,182,-32.6044
21,0,150,-32.82
22,0,174,-32.7644
61,0,170,-32.1765
40,0,161,-32.8447
32,0,144,-32.5764
27,0,141,-32.6241
62,0,165,-32.1515
27,0,167,-32.6467
34,0,146,-32.4932
61,0,191,-32.4188
49,0,179,-32.7486
43,0,146,-32.6781
49,0,161,-32.3416
35,0,177,-32.2768
54,0,194,-32.2577
57,0,318,-32.478
54,0,322,-32.2547
32,0,165,-32.5697
49,0,147,-32.6599
35,0,139,-32.5899
35,0,161,-32.4348
28,0,137,-32.4088
42,0,173,-32.341
24,1,155,-32.471
22,2,184,-32.5163
20,1,192,-32.724
21,0,162,-32.716
21,0,143,-32.7063
32,0,168,-32.2857
32,0,138,-32.8333
42,0,166,-32.494
24,0,175,-32.8
42,0,171,-32.4912
31,0,183,-32.4262
45,0,168,-32.0595
58,0,177,-32.5989
49,0,173,-32.7399
44,0,182,-32.489
42,0,312,-32.6378
32,0,177,-32.2034
37,2,182,-32.6209
43,0,158,-32.3924
29,0,178,-32.6798
33,0,153,-32.0654
39,0,161,-32.7081
35,0,161,-32.472
66,0,175,-32.1657
51,0,168,-32.4286
27,0,103,-31.9223
32,0,189,-32.6561
38,0,170,-32.6
31,0,154,-32.5325
36,0,168,-31.994
33,0,133,-32.6541
28,0,158,-32.5949
38,0,184,-32.4511
53,0,166,-32.2892
33,0,159,-32.8553
44,0,163,-32.8896
47,0,166,-32.5663
29,0,155,-32.6516
45,0,154,-32.461
40,0,197,-32.5736
20,0,170,-32.5235
29,1,152,-32.2697
66,0,182,-32.0495
32,0,166,-32.4578
23,0,123,-32.3008
51,0,158,-32.3861
43,0,165,-32.6182
27,0,121,-32.5041
50,0,185,-32.3459
65,0,181,-32.1878
34,0,159,-32.8931
42,0,158,-32.1013
43,0,146,-32.726
43,0,166,-32.6928
21,0,150,-32.4533
64,0,180,-32.4444
48,0,159,-32.2201
59,0,189,-32.4815
62,0,167,-32.3892
39,0,160,-32.2875
31,0,136,-32.9412
40,0,178,-32.6348
31,0,171,-32.5439
54,0,168,-31.8452
25,0,141,-32.9291
31,0,175,-32.7314
69,0,164,-32.0671
29,0,148,-32.4662
63,0,179,-32.3128
36,0,168,-32.3095
32,0,148,-32.3176
39,0,156,-31.6346
52,0,185,-32.0378
55,0,161,-32.3789
62,0,359,-32.1226
25,0,155,-32.8065
53,0,178,-32.1854
59,0,178,-32.2303
31,0,156,-32.2051
33,0,159,-32.4969
55,0,189,-32.3175
27,0,145,-32.6069
61,0,162,-32.2099
26,0,165,-32.8182
45,0,154,-32.2143
26,0,138,-32.7899
25,0,153,-32.719
30,0,156,-32.6154
34,0,176,-32.4034
23,0,175,-32.8914
22,0,163,-32.6687
47,0,170,-31.9588
26,0,168,-32.4583
28,0,160,-32.6875
36,0,93,-32.3118
48,0,154,-32.3377
27,1,158,-32.6582
39,0,158,-32.6582
22,0,123,-32.9106
52,0,161,-32.2857
53,0,178,-32.2022
38,0,144,-32.1667
32,0,134,-32.5
40,0,150,-32.4067
47,0,161,-32.4907
41,0,157,-32.5541
34,0,148,-32.3243
30,0,171,-32.2164
42,0,155,-32.2839
55,0,167,-32.3413
27,0,135,-32.1556
30,0,193,-32.5181
29,2,155,-32.4645
36,0,185,-32.0865
34,0,183,-32.3497
49,0,166,-32.4036
39,6,178,-32.3146
36,0,185,-31.8649
48,0,179,-32.486
51,0,164,-32.1951
27,0,149,-32.0738
37,0,177,-31.9887
30,0,156,-32.4231
55,0,171,-32.3509
42,0,148,-32.5608
51,0,198,-32.4444
44,0,162,-32.5062
58,0,157,-32.0573
64,0,186,-32.3441
31,0,143,-32.4406
48,0,165,-32.4061
29,0,149,-32.2752
50,0,176,-32.5625
44,0,292,-32.5582
49,0,154,-32.5844
50,0,169,-32.0947
45,0,184,-32.5054
51,0,167,-32.3832
50,0,176,-32.4148
34,0,179,-32.2849
45,0,195,-32.3179
44,0,169,-32.6686
41,0,154,-32.3701
44,0,158,-32.2278
53,0,168,-32.5
34,0,156,-32.0128
55,0,200,-32.225
45,0,178,-32.7191
23,0,153,-32.8039
42,0,203,-32.4828
60,0,204,-32.5294
51,0,152,-32.4079
26,0,180,-32.4278
28,0,159,-32.4465
38,0,164,-32.4878
36,0,162,-32.5741
51,0,183,-32.4536
50,0,180,-32.4944
47,0,169,-32.4793
52,0,165,-32.4242
48,0,199,-32.5477
52,0,191,-32.0262
50,0,186,-32.586
35,0,170,-32.4941
22,0,127,-32.8189
23,0,166,-32.1747
31,0,124,-32.4597
25,0,179,-32.648
57,0,180,-31.9667
38,0,171,-32.4269
53,0,182,-32.0604
57,0,160,-32.4
45,0,155,-32.129
38,0,188,-32.3085
56,0,192,-32.1927
53,0,177,-32.1356
26,0,147,-32.3401
20,0,164,-32.5732
71,0,193,-32.0311
55,0,176,-32.4489
30,1,164,-32.4268
57,0,333,-32.4384
38,0,161,-32.528
68,0,195,-32.0923
26,2,131,-32.2443
63,0,188,-31.7606
36,0,188,-32.3138
31,3,175,-32.6171
22,0,169,-32.6864
58,0,178,-32.3315
48,0,181,-32.4365
38,0,144,-32.5278
64,0,195,-32.1026
49,0,169,-32.4675
58,0,171,-32.1637
58,0,182,-32.5
39,0,184,-32.0924
39,0,171,-32.3743
57,0,188,-32.1755
81,0,185,-32.2054
54,0,263,-32.3688
48,0,174,-32.2126
64,0,189,-32.0423
30,0,176,-32.4148
70,0,196,-32.2347
37,0,175,-32.2171
39,5,178,-32.0955
47,0,178,-32.4944
56,0,203,-32.3892
38,0,159,-32.7925
39,0,161,-32.6522
53,0,174,-32.1322
45,0,180,-32.3167
52,0,163,-32.2147
41,0,160,-32.4937
43,0,163,-32.5644
59,0,187,-31.9626
45,0,194,-32.5979
51,0,191,-32.6021
38,0,150,-32.5933
47,0,161,-32.1801
54,0,180,-32.5722
58,0,164,-32.0732
59,0,188,-32.016
22,0,152,-32.7895
70,0,180,-32.5722
65,0,167,-32.6228
22,0,190,-32.7947
38,0,323,-32.7183
44,0,147,-32.6122
59,0,187,-32.2086
35,0,167,-32.4491
29,0,131,-32.9237
20,0,152,-32.1447
27,0,178,-32.6124
29,0,158,-32.7089
51,0,188,-32.4149
56,0,175,-32.1886
29,0,184,-32.6359
50,0,171,-32.5439
52,0,165,-31.9333
33,0,162,-32.6296
30,0,157,-32.7389
23,0,156,-32.6859
35,0,152,-32.5132
73,0,200,-32.495
79,0,181,-32.1105
61,0,208,-32.6202
45,0,159,-31.8491
45,0,169,-32.3609
38,0,147,-32.9252
26,0,146,-32.2055
30,0,169,-31.8166
40,0,158,-32.1013
45,0,146,-32.5822
31,0,138,-32.3043
52,0,193,-32.399
27,0,159,-32.6855
55,0,182,-32.0934
23,0,104,-32.7596
39,0,178,-32.3483
36,0,316,-32.8323
47,0,187,-32.5989
64,0,167,-32.0419
28,3,146,-32.2329
32,3,157,-32.4522
25,0,188,-32.2606
40,0,182,-31.8297
30,0,148,-32.6149
32,0,172,-32.093
33,0,152,-32.7763
71,0,391,-32.156
38,0,147,-32.0952
44,0,157,-32.6943
35,0,168,-32.7679
35,0,137,-32.7153
49,0,171,-32.2456
65,0,206,-32.2136
49,0,181,-31.7735
42,0,175,-32.4229
55,0,198,-32.5606
36,0,174,-32.3161
38,2,160,-32.1313
54,0,189,-31.8942
60,6,169,-32.213
33,0,173,-32.4277
49,5,146,-32.3151
56,5,177,-32.2147
33,2,151,-32.5894
49,3,169,-32.5385
47,5,161,-32.7267
30,3,164,-32.7378
47,2,160,-32.4
47,0,170,-32.2118
38,0,179,-32.1341
45,0,154,-32.2792
31,0,197,-32.7766
29,0,144,-32.7639
23,0,140,-32.75
40,0,163,-32.7055
27,0,169,-32.5503
39,0,172,-32.4767
61,0,180,-32.4056
45,0,166,-32.5783
55,0,166,-32.259
44,0,163,-32.0307
69,0,176,-32.2898
36,0,190,-32.6105
55,0,184,-32.2228
34,0,191,-32.4188
69,0,163,-32.1288
36,0,163,-32.4847
50,0,349,-32.3324
31,0,149,-32.4899
27,0,135,-32.0519
63,2,178,-32.3989
54,9,181,-32.0497
27,0,142,-32.6197
30,0,162,-32.5494
35,0,157,-32.5924
36,0,157,-32.1847
37,0,202,-32.6287
34,0,183,-32.776
25,0,136,-32.3676
45,0,180,-32.3222
43,0,156,-32.5128
22,0,154,-32.9286
36,0,169,-32.5621
22,0,160,-32.7437
38,0,158,-32.6899
54,0,175,-31.96
38,0,162,-32.037
21,0,164,-32.628
37,0,151,-32.457
58,0,152,-32.25
31,0,155,-32.2194
31,0,167,-32.6647
49,2,163,-32.1595
32,0,176,-32.1023
45,0,163,-32.4601
34,0,151,-32.4503
37,0,137,-32.4234
45,0,149,-32.0067
47,0,177,-32.2599
41,0,159,-32.4403
38,0,160,-32.6688
51,0,162,-31.9012
45,0,171,-32.1754
29,0,82,-31.8902
40,0,166,-32.4639
33,0,369,-32.7751
38,0,170,-32.2471
36,0,164,-32.8659
33,0,172,-31.9477
33,0,164,-31.7317
37,0,160,-32.3687
48,0,190,-32.3105
43,0,156,-32.2179
47,0,157,-32.414
41,0,163,-32.5583
37,0,162,-32.7469
31,0,184,-31.8478
30,0,124,-32.3306
39,0,153,-32.3987
37,0,184,-32.8859
26,0,135,-32.5259
37,0,178,-32.6236
20,0,168,-32.8274
21,0,178,-32.7079
28,0,157,-32.4459
44,0,178,-32.5281
57,0,173,-32.3642
54,0,163,-32.4724
28,0,171,-32.5848
44,0,177,-32.2147
67,0,174,-32.4138
53,0,173,-32.5087
56,0,180,-32.5278
47,0,168,-31.7976
60,0,178,-32.5449
38,0,163,-32.5215
28,0,157,-32.465
43,0,176,-32.1364
41,0,160,-32.4813
48,0,151,-32.3046
26,0,161,-32.3727
53,3,158,-32.7152
27,3,155,-32.5484
54,2,195,-32.8103
35,0,163,-32.2638
47,0,185,-32.3946
29,0,145,-32.2069
37,0,168,-32.369
46,0,156,-32
34,0,151,-32.4106
49,0,155,-32.271
60,0,171,-32.3743
46,0,160,-32.4312
40,0,175,-32.5257
58,0,165,-32.3212
56,0,177,-31.8136
21,0,133,-32.985
36,0,147,-32.5442
57,0,169,-32.2663
43,0,134,-32.903
40,0,173,-32.2428
40,0,160,-32.4937
65,0,191,-31.9058
35,0,140,-32.5357
29,0,143,-31.6853
53,0,184,-32.3587
30,0,170,-32.4765
40,0,195,-32.6564
33,0,164,-32.5915
32,0,165,-32.3818
33,0,145,-32.0483
28,0,165,-32.6606
31,0,126,-32.6349
59,0,194,-32.2629
52,0,169,-32.5562
55,0,187,-32.1283
48,0,158,-32.557
28,4,176,-32.8125
41,0,89,-32.3146
31,0,142,-32.6056
54,0,193,-32.3472
39,0,174,-32.2586
46,0,169,-32.3373
26,0,162,-32.5062
68,0,182,-32.3022
29,0,142,-32.7113
25,1,158,-32.5823
50,0,181,-32.3867
30,0,144,-32.4514
37,0,162,-32.5123
45,0,162,-32.5988
49,0,189,-32.1376
36,0,169,-32.5799
34,0,150,-32.3733
34,0,134,-32.4104
67,0,189,-32.164
33,0,174,-32.2414
59,0,176,-32.3182
25,0,158,-32.6139
33,0,183,-32.7213
35,0,173,-32.5723
32,0,154,-32.9286
40,0,160,-32.2812
49,0,163,-32.362
32,0,163,-32.3681
52,0,169,-32.1183
24,0,176,-32.7557
23,3,167,-32.6048
58,0,186,-32.5161
52,0,158,-32.2215
38,0,181,-32.558
35,8,154,-32.487
35,0,163,-32.6994
51,5,169,-32.3787
34,0,156,-32.2628
24,0,140,-32.6143
41,0,159,-32.3899
26,0,152,-32.0724
38,1,177,-32.6158
26,0,162,-32.8395
31,0,233,-32.794
35,0,179,-32.5419
23,0,170,-32.0647
56,0,177,-32.3446
30,0,148,-32.6486
22,0,134,-32.8507
24,0,141,-32.6809
49,0,180,-32.3889
65,0,149,-32.1141
32,0,171,-32.2515
27,0,141,-32.6241
45,0,159,-32.4906
43,0,160,-32.6063
41,0,323,-32.7647
30,0,167,-32.9162
33,0,150,-32.16
23,0,138,-32.3696
61,0,163,-32.4049
32,0,185,-32.7784
59,0,182,-32.1703
29,0,183,-32.8852
56,0,169,-32.2071
45,0,173,-32.4798
45,0,174,-32.1379
49,0,166,-32.0482
53,0,257,-32.4669
22,0,145,-32.3655
37,0,171,-32.4678
21,0,178,-32.6236
34,0,172,-32.593
55,0,184,-32
27,0,145,-32.6828
44,0,190,-32.1737
48,0,135,-32.1037
43,0,141,-32.0922
53,0,168,-32.5179
35,0,175,-32.5029
58,0,186,-32.1774
21,0,180,-32.8889
58,0,189,-32.3862
29,0,161,-32.6273
49,0,150,-32.3467
41,0,175,-32.1886
36,0,147,-32.2313
48,0,138,-31.8261
36,0,151,-31.9007
37,0,165,-32.3818
57,0,187,-32.5508
30,0,158,-32.5759
60,0,167,-32.4132
28,0,162,-32.6728
49,0,166,-32.4277
37,0,159,-32.1572
56,0,177,-31.7853
54,0,177,-32.2429
42,0,182,-32.3681
52,0,168,-32.2917
47,0,170,-32.5941
35,0,152,-32.4342
50,0,185,-32.2
33,6,168,-32.6905
61,0,167,-32.3952
75,0,349,-32.1605
41,0,180,-32.6278
41,0,142,-32.1268
30,0,170,-32.3412
65,0,181,-32.1547
40,0,170,-32.1706
44,0,148,-32.2095
52,0,148,-32.3446
33,0,168,-32.2619
58,0,139,-32.4245
34,0,145,-32.7586
32,0,185,-32.7459
28,0,178,-32.6517
23,0,147,-32.551
52,0,175,-32.4686
63,0,169,-32.4675
60,0,191,-32.199
36,0,150,-32.5867
58,0,171,-32.1871
45,4,194,-32.4794
50,0,156,-32.5962
72,0,195,-32.1333
48,0,170,-32.1059
51,2,175,-32.2971
59,0,182,-32.1593
46,1,187,-32.4492
75,0,162,-32.2346
35,0,155,-32.3871
52,0,194,-32.5515
59,0,184,-32.0326
55,0,174,-32.3793
46,2,165,-32.1455
63,0,188,-31.9628
32,0,176,-32.642
36,0,148,-32.473
45,0,172,-32.4302
67,0,169,-31.9231
61,0,165,-32.4242
34,0,169,-32.4793
42,0,164,-32.6524
75,0,185,-32.5892
32,0,158,-32.8291
33,0,168,-32.6726
61,0,151,-32.4106
67,0,195,-32.2513
31,0,168,-32.4821
62,0,175,-31.9429
62,0,160,-32.1125
58,0,169,-32.432
63,0,165,-32.1576
52,0,173,-32.3179
66,0,170,-32.6824
53,0,157,-31.9618
59,0,192,-32.25
61,0,165,-32.6545
59,0,175,-31.8057
50,0,165,-32.3939
63,0,336,-32.5179
69,0,249,-32.6827
59,0,217,-32.0415
55,0,160,-32.3375
44,0,209,-32.7177
50,0,183,-32.7978
69,0,333,-32.5976
62,0,101,-31.2673
61,0,307,-32.3779
78,0,172,-32.1337
58,0,145,-32.5172
30,0,141,-32.6525
28,0,116,-32.8621
48,0,235,-32.3319
49,0,186,-32.2581
54,0,165,-32.4727
63,0,170,-32.3059
61,0,175,-32.4286
58,0,168,-32.4881
51,0,160,-32.3
72,0,164,-32.2378
56,0,178,-31.8258
60,0,188,-31.9894
59,0,176,-32.6364
66,0,180,-32.5389
72,0,186,-32.3333
79,0,175,-32.1029
74,0,163,-32.3006
45,0,149,-32.7785
63,0,189,-32.3545
64,0,187,-32.0963
46,0,163,-32.2577
45,2,192,-32.3438
28,0,164,-32.4146
28,0,124,-32.8548
43,0,163,-32.454
54,0,182,-32.4396
73,0,196,-32.3673
61,0,162,-31.8704
46,0,179,-32.486
53,0,179,-32.8045
52,0,150,-31.9267
50,0,182,-32.3791
34,0,168,-32.881
66,0,179,-32.162
83,0,172,-32.2733
65,0,181,-32.5083
28,0,153,-32.915
25,0,160,-32.6437
30,0,154,-32.974
54,0,175,-32.6114
70,0,170,-32.6
74,0,173,-31.8728
22,4,179,-32.6536
61,0,158,-32.7025
53,0,171,-32.5731
55,0,166,-32.5843
38,0,161,-32.4783
55,0,337,-32.3739
60,0,193,-32.0104
55,0,159,-32.3899
50,0,167,-32.1557
45,0,176,-32.7784
25,0,159,-32.6981
38,0,173,-32.6069
26,0,103,-32.3301
43,0,127,-32.685
72,0,160,-32.4
52,0,155,-32.0323
41,0,164,-32.1585
33,0,148,-32.527
74,0,175,-32.0857
76,0,170,-32.6176
65,0,182,-32.1868
40,0,166,-32.4036
71,0,185,-31.7946
62,0,175,-32.1371
74,0,177,-31.9096
54,0,197,-31.7157
52,0,174,-32.0805
40,0,168,-32.0774
28,0,158,-32.7911
72,0,185,-32.1243
67,0,178,-32.4438
50,0,162,-32.4198
65,0,155,-32.3355
58,0,155,-32.3032
66,0,158,-32.2911
51,0,164,-32.2622
41,0,167,-32.485
81,0,160,-32.2
70,0,337,-32.4273
30,0,153,-32.6078
45,0,157,-32.2675
21,0,149,-32.7315
31,0,131,-32.9847
28,5,155,-32.7484
50,0,183,-32.0765
35,0,165,-32.6909
53,0,151,-32.351
53,0,179,-32.2067
45,0,160,-32.2437
91,0,191,-32.3508
40,0,156,-32.2115
44,0,175,-32.4229
46,0,156,-32.4744
49,0,155,-31.7419
27,3,169,-32.6095
40,3,174,-32.2701
38,0,165,-32.4667
46,0,144,-32.2431
60,0,188,-32.0851
52,0,172,-32.2326
43,0,179,-32.1955
85,0,187,-32.2353
47,0,179,-32.2514
48,0,164,-32.2134
55,0,158,-32.443
63,0,159,-32.0629
33,0,138,-32.6232
65,0,170,-32.2412
28,0,123,-32.6911
48,0,155,-32.2
75,0,178,-31.9831
56,0,172,-32.1802
77,0,166,-32.2349
90,0,197,-32.2995
60,0,159,-32.3396
30,0,146,-32.4384
73,0,180,-32.2222
65,0,176,-32.3409
70,0,187,-32.1925
46,0,164,-32.2012
75,0,200,-32.32
40,0,166,-32.6446
46,0,169,-32.7456
39,0,176,-32.892
63,0,164,-31.9878
75,0,166,-32.3373
62,0,171,-32.0234
58,0,157,-32.586
35,0,157,-32.7325
68,0,184,-32.3587
43,0,146,-32.2877
29,0,148,-32.8041
84,0,169,-31.3728
31,0,180,-32.5722
68,0,158,-32.0633
73,0,175,-32.3829
29,0,138,-32.7246
67,0,172,-32.3953
58,0,162,-32.4259
69,0,184,-32.3696
47,0,148,-32.3581
35,0,165,-32.4667
20,0,159,-32.8679
22,0,153,-32.5948
38,0,174,-32.5805
33,6,157,-32.7834
36,0,140,-32.6071
49,0,181,-32.7348
32,0,137,-32.5474
32,0,164,-32.0793
31,0,161,-32.1988
53,0,161,-32.2609
57,0,183,-32.7322
41,0,145,-32.3103
46,0,187,-32.4011
47,0,176,-32.1932
27,0,156,-32.641
46,0,178,-32.7921
30,0,163,-32.8221
42,0,175,-32.6457
30,0,172,-32.2558
64,0,190,-32.0211
33,0,122,-32.4836
73,0,168,-32.2143
35,0,168,-32.6369
32,0,204,-32.598
32,0,153,-32.7712
58,0,180,-32.3833
64,0,177,-32.4294
27,0,156,-32.8782
28,0,148,-32.2568
56,0,174,-32.1494
29,0,155,-32.7613
28,0,170,-32.7529
27,0,172,-32.6047
36,0,171,-32.4912
43,0,146,-32.7534
26,0,143,-32.6993
34,0,157,-32.4713
29,0,151,-32.8146
38,0,190,-32.4316
45,0,144,-32.1667
27,0,159,-32.6415
50,0,157,-32.0828
44,0,166,-32.259
49,0,164,-31.8841
56,0,170,-31.9294
53,0,153,-32.6405
48,0,183,-32.3607
45,0,170,-32.4824
54,0,172,-32.2674
38,0,172,-32.6337
48,0,186,-32.2957
40,0,124,-32.4516
46,0,160,-32.0938
40,0,161,-32.0311
62,0,160,-32.1688
51,0,182,-32.5
33,0,148,-32.7568
41,0,171,-32.6433
42,0,151,-32.404
64,0,180,-32.2
50,0,147,-31.7551
47,0,180,-32.1667
43,0,204,-32.5245
69,0,179,-32.3352
55,0,252,-32.6151
58,0,170,-32.5
61,0,159,-32.3585
52,0,171,-32.2105
48,0,167,-32.6228
42,0,176,-32.3523
60,0,189,-32.0053
57,0,188,-32.2394
41,0,158,-32.2722
53,0,166,-32.2892
53,0,193,-32.5285
36,0,155,-32.6581
24,0,160,-32.2563
32,0,169,-32.6509
22,0,142,-32.669
34,0,146,-32.6918
38,0,164,-32.128
42,0,167,-32.3593
39,0,178,-32.264
31,0,163,-32.6258
21,0,182,-32.4725
20,0,164,-32.8415
38,0,170,-32.7765
48,0,165,-32.2182
52,0,164,-32.6037
31,1,176,-32.8466
22,1,195,-32.6462
22,1,206,-32.4223
23,1,167,-32.1078
29,0,182,-32.5275
38,0,165,-32.4485
26,0,193,-32.3886
32,0,179,-32.1173
47,0,181,-32.6188
53,0,139,-32.4892
26,0,156,-32.4359
66,0,167,-32.2275
59,0,175,-32.3371
55,0,157,-31.9427
55,3,186,-32.5108
52,3,199,-32.5628
49,0,194,-32.5361
42,3,190,-32.3263
49,0,171,-32.3801
38,0,165,-32.7212
40,0,150,-32.58
35,0,148,-32.5135
34,0,184,-32.4402
36,0,164,-32.4085
50,0,187,-32.246
40,2,175,-32.2629
27,0,168,-32.375
37,0,175,-32.1429
21,0,155,-32.7032
32,0,179,-32.3799
29,0,158,-32.6519
31,0,125,-32.976
61,0,187,-32.4599
28,0,144,-32.625
26,0,165,-32.7273
63,0,166,-32.3193
46,0,168,-32.5
57,0,169,-32.1479
27,0,165,-32.7515
29,0,154,-32.5844
39,0,158,-32.057
61,0,158,-32.0759
41,0,168,-32.5893
39,0,167,-32.5808
36,2,180,-32.3222
49,0,176,-32.4148
21,0,175,-32.7314
53,0,165,-32.5636
31,0,179,-32.676
20,1,167,-32.497
36,0,192,-32.75
37,0,178,-32.5787
28,0,169,-32.3609
21,0,191,-32.7696
62,0,186,-32.328
45,0,184,-32.5435
23,0,159,-32.6981
21,0,131,-32.3359
29,0,176,-32.6023
39,0,183,-32.1202
47,0,169,-32.4438
72,0,196,-32.6888
25,0,133,-32.7293
44,0,135,-31.8222
49,0,192,-32.4531
34,0,158,-32.1456
31,0,155,-32.2645
37,0,178,-32.618
48,0,180,-32.35
52,0,160,-32.0187
62,0,164,-32.1585
23,0,166,-32.5542
47,0,179,-32.2514
49,0,175,-32.12
52,0,164,-32.5305
31,0,204,-32.5049
58,0,184,-32.5652
78,0,195,-32.3077
56,0,167,-32.4132
31,0,196,-32.4337
45,0,183,-32.082
35,0,181,-32.3536
28,0,169,-32.5148
41,0,143,-32.3986
28,0,167,-32.6467
57,0,169,-32.426
33,0,166,-32.7169
45,0,176,-32.767
32,0,158,-31.9873
35,0,177,-32.3333
20,0,156,-32.9038
36,0,173,-32.7225
54,0,186,-32.629
42,0,182,-32.4835
25,0,147,-32.7755
35,0,178,-32.427
34,0,167,-32.5689
46,0,172,-32.4419
44,0,158,-32.6582
46,0,182,-32.8077
52,0,183,-31.9454
53,0,183,-32.3169
40,0,155,-32.7613
45,0,190,-32.4526
47,0,196,-32.6327
61,0,184,-32.5272
49,0,140,-32.0714
26,0,171,-32.4971
47,0,175,-32.3829
36,0,342,-32.6608
34,0,147,-32.585
30,0,174,-32.6437
34,0,167,-32.1257
40,0,104,-32.4327
42,0,174,-32.2874
49,0,185,-32.7946
48,0,153,-32.634
22,0,130,-32.7154
20,1,126,-32.9048
23,0,144,-32.8611
34,0,182,-32.2473
20,0,146,-32.2466
36,0,153,-32.3922
40,0,135,-32.6889
30,4,158,-32.6329
28,0,181,-32.5691
59,2,182,-32.4341
73,0,178,-32.1461
51,0,338,-32.497
63,0,170,-32.1412
51,0,174,-32.4368
36,0,168,-32.5476
55,0,169,-32.3432
45,2,179,-32.095
24,0,176,-32.625
23,2,156,-32.5064
32,0,182,-32.7967
21,3,164,-32.5488
42,0,182,-32.4505
46,0,320,-32.5281
37,0,161,-32.6584
53,0,243,-32.6996
30,0,159,-32.805
21,0,193,-32.9482
43,0,179,-32.4525
21,0,180,-32.6667
27,0,171,-32.4795
38,0,189,-32.3386
31,0,173,-32.6532
48,0,154,-32.3701
51,0,168,-32.2976
26,0,142,-32.6549
60,0,175,-32.1257
44,0,161,-32.4224
46,0,191,-32.6387
42,0,164,-32.4146
41,0,155,-32.4065
28,0,179,-32.5084
33,0,163,-32.7485
