24,0,172,-32.2267
44,0,163,-32.1963
41,0,193,-32.0622
27,0,160,-32.4438
69,0,185,-31.9243
26,0,167,-32.3892
25,0,173,-31.7688
22,0,167,-32.2754
31,0,167,-32.1677
54,0,176,-32.0398
33,0,182,-32.2088
47,0,158,-32.2215
22,0,161,-32.2671
30,0,161,-32.1118
24,0,161,-32.236
32,0,164,-32
38,0,172,-32.436
36,0,183,-31.9563
41,0,241,-32.1701
37,0,181,-32.3646
47,0,173,-31.9653
23,0,150,-32.5067
30,0,175,-32.3086
22,0,188,-32.5585
35,0,155,-32.0387
59,0,174,-32.2874
36,0,168,-32.1429
28,0,163,-32.184
36,0,170,-32.2882
40,0,161,-32.1925
34,0,171,-32.5673
49,0,173,-31.9075
38,0,179,-32.0615
54,2,182,-31.6923
46,4,182,-32.2582
36,0,157,-32.465
30,1,161,-32.205
31,0,157,-32.3822
38,1,183,-32.4863
28,1,163,-32.2577
28,0,175,-32.3486
39,0,169,-31.9704
24,0,154,-32.2273
33,0,176,-32.4489
37,3,175,-32.0229
37,0,154,-32.4675
29,0,189,-32.2434
30,0,164,-31.9634
25,0,162,-32.4321
28,1,161,-32.1118
26,0,151,-32.3974
51,2,165,-31.9758
22,0,142,-31.9507
31,0,146,-32.6438
31,0,149,-32.0134
39,2,175,-32.2743
47,2,173,-31.4855
38,0,165,-31.6909
42,3,156,-32.1667
45,3,151,-32.2914
43,0,168,-32.4345
32,2,174,-32.546
61,3,168,-31.8571
31,0,139,-32.1367
34,2,152,-32.1513
28,0,173,-32.4566
51,0,181,-32.2431
36,0,165,-32.1576
41,0,175,-32.0743
21,0,162,-32.284
33,0,175,-32.1257
24,0,145,-32.1724
24,0,159,-32.4088
37,1,178,-32.0506
23,0,307,-31.9283
31,0,160,-32.5063
26,0,166,-32.4277
28,0,160,-32.375
37,0,247,-31.9433
27,0,169,-32.2012
33,0,176,-31.7557
36,0,172,-32.2965
34,0,154,-32.4221
45,0,152,-32.0658
34,1,171,-32.3333
29,0,183,-32.4372
52,0,176,-32.2443
36,0,159,-32.1132
24,0,177,-32.2655
23,0,168,-32.5238
42,0,161,-32.5342
37,0,220,-32.2955
22,0,151,-32.1589
54,0,186,-31.7204
32,0,159,-31.9182
24,0,227,-32.0749
49,0,168,-32.1429
22,0,213,-32.5775
50,0,161,-32.2733
37,0,180,-31.8722
37,0,232,-32.3966
21,0,156,-32.2179
29,0,173,-32.3121
26,0,170,-31.9941
35,0,152,-32.4474
39,0,165,-32.2364
44,0,166,-32.1928
28,0,176,-32.233
30,0,161,-32.4907
33,0,159,-32.4717
33,0,162,-31.9383
24,0,166,-32.2169
30,0,165,-32.2667
20,0,180,-32.4611
40,0,176,-32.3693
47,0,163,-32.2147
24,0,179,-32.5642
35,0,191,-32.4136
20,0,180,-32.6444
23,0,237,-32.3966
36,0,159,-32.3145
28,0,157,-32.0127
37,0,162,-31.5432
31,0,160,-32.1125
45,0,165,-32.2061
32,0,173,-32.4971
30,0,146,-32.4315
31,0,165,-32.4242
42,0,149,-32.4295
25,0,156,-32.1795
35,0,230,-32.3087
21,0,164,-32.2927
23,0,155,-32.0581
48,0,177,-32.0395
23,0,196,-32.6735
25,0,258,-32.4186
54,0,183,-31.9781
52,0,176,-31.5511
23,0,167,-31.6766
61,0,171,-32.0117
30,0,168,-32.381
71,0,191,-32.2042
41,0,163,-31.8896
72,0,186,-31.8118
43,0,188,-32.4521
24,0,180,-32.2778
58,0,188,-32.0532
36,0,144,-32.1111
47,0,184,-31.9293
51,0,179,-32.1006
49,0,157,-32.0382
35,0,165,-32.4242
53,0,156,-31.9744
55,0,261,-32.2146
35,0,159,-32.0692
47,0,158,-32.4114
61,0,181,-31.7514
46,0,171,-31.8363
41,0,170,-32.6824
51,0,166,-32.0181
33,0,181,-32.2431
60,0,167,-31.7305
43,0,192,-32.2292
45,0,158,-32.038
29,0,154,-32.2208
23,0,149,-32.349
38,0,166,-31.6627
41,0,178,-32.2303
51,0,163,-31.7485
42,0,178,-31.9494
34,0,160,-32.35
58,0,172,-31.7384
57,0,188,-32.0638
31,0,178,-32.3146
33,0,197,-32.0964
33,0,171,-31.538
29,0,157,-31.7898
48,0,181,-32.221
46,0,160,-32.0438
38,0,159,-32.0881
35,0,182,-32.1813
65,0,174,-31.8966
41,0,180,-32.05
33,0,179,-32.2905
50,0,176,-31.983
41,0,169,-32.426
54,0,169,-32.0118
49,0,182,-31.8297
62,0,186,-32.0968
63,0,192,-32.3438
42,0,232,-32.3707
38,0,178,-31.5899
45,0,172,-32.4767
51,0,156,-32.0577
50,0,169,-32.3491
34,0,155,-32.5548
39,0,171,-32.117
59,0,158,-31.5127
58,0,166,-32.259
55,0,163,-32.4601
53,0,184,-32.0435
41,0,158,-32.0823
54,0,197,-32.3553
57,0,171,-32.2105
30,0,149,-32.0537
59,0,151,-31.6954
43,0,164,-31.9878
45,0,163,-32.0061
51,0,195,-32.2872
28,0,158,-32.6456
42,0,170,-31.8235
21,0,137,-32.6204
35,0,167,-32.3593
40,0,181,-32.1436
31,0,163,-32.5153
37,0,168,-32.1429
36,0,161,-32.2422
58,0,181,-32.4033
26,0,166,-32.5301
36,0,165,-32.2121
63,0,334,-32.1707
34,0,163,-31.546
40,0,163,-32.4969
32,0,179,-32.0056
32,0,164,-32.2805
28,0,168,-32.1012
24,0,157,-32.3503
40,0,169,-31.9822
50,0,175,-32.0286
69,0,178,-31.9719
24,0,158,-32.0759
29,0,219,-32.105
28,0,180,-31.9833
28,0,158,-32.1899
59,0,283,-32.1095
32,0,165,-32.3152
57,0,178,-32.0674
37,0,164,-32.0671
46,0,169,-31.8757
33,2,180,-32.2
75,9,204,-31.8333
36,2,196,-32.199
39,3,166,-32.4217
46,0,169,-31.9172
20,0,167,-32.4251
43,5,177,-32.2486
34,6,178,-32.3483
26,2,161,-32.3416
33,3,172,-32.1047
48,0,166,-31.9096
50,5,179,-32.0112
29,4,169,-32.3195
42,4,185,-31.9351
56,6,168,-31.7143
55,7,173,-31.948
49,12,181,-32.0331
22,1,183,-32.3497
28,0,176,-31.8807
44,3,169,-32.071
29,2,180,-32.5389
21,0,158,-31.8671
25,0,250,-32.26
60,23,178,-32.0056
48,9,195,-32.0872
56,22,191,-31.9372
25,1,181,-32.3757
23,0,265,-32.2491
43,0,309,-32.2718
36,3,184,-32.2391
33,0,169,-31.8698
33,0,166,-32.3675
44,3,172,-32.2907
51,6,171,-31.883
58,9,177,-31.7684
45,0,184,-32.1467
28,1,170,-31.6824
57,0,166,-31.7952
22,1,161,-31.9503
25,1,160,-32.4625
25,0,175,-32.2686
29,1,170,-32.1412
41,0,193,-31.9378
37,0,146,-32.6301
26,0,168,-31.9881
37,0,177,-32.2147
23,1,169,-32.2544
37,1,171,-32.4035
24,0,162,-32.216
29,0,170,-31.6824
36,0,169,-31.9586
36,0,169,-32.2722
25,0,166,-32.1687
33,2,171,-32.3333
39,0,167,-32.2754
56,0,180,-32.1611
23,0,173,-31.5029
34,2,164,-32.0488
24,2,177,-32.4011
21,2,210,-32.8476
46,3,181,-32.1271
31,0,171,-32.1345
43,0,207,-31.9807
26,0,160,-32.075
35,0,158,-32.3608
42,0,165,-32.2606
61,0,167,-31.9042
30,0,167,-32
41,0,183,-31.8907
40,0,172,-32.25
24,0,163,-32.2699
55,0,168,-32.1071
23,2,154,-32.4416
55,2,208,-32.2644
36,0,158,-31.9557
34,0,213,-32.4366
22,0,161,-32.6957
27,0,162,-32.0123
37,3,176,-32.3011
51,0,166,-32.4699
43,3,175,-32.1314
20,0,172,-32.0872
26,2,171,-32.0409
40,6,183,-31.8743
20,1,160,-32.0187
24,0,149,-32.6779
23,2,138,-32.3188
54,2,181,-31.9779
22,1,149,-32.3758
22,0,167,-32.0359
50,9,200,-31.73
33,0,154,-32.1104
29,4,171,-32.2573
33,4,163,-32.3129
58,32,171,-32.269
37,0,174,-32.6609
27,0,166,-32.5602
37,2,180,-32.1944
28,0,244,-32.332
41,2,173,-32.0636
27,2,176,-32.3239
27,0,152,-32.4737
25,0,180,-32.05
43,2,190,-32.0737
56,0,173,-32.2081
32,0,165,-31.8848
48,0,179,-32.0838
39,0,159,-32.0377
24,0,256,-32.3438
54,2,178,-32.382
23,1,163,-32.546
32,2,151,-32.2318
45,4,165,-31.9091
34,4,165,-31.9818
22,0,163,-32.2331
56,2,200,-32.325
29,0,150,-32.1933
43,5,172,-32.2209
33,4,173,-32.0751
26,0,184,-32.1087
31,3,159,-32.2075
42,3,169,-31.7574
26,1,152,-32.4276
34,4,162,-32.3025
48,2,211,-31.9005
33,2,187,-32.3316
34,3,163,-32.3558
20,0,169,-32.1716
28,3,151,-32.404
30,3,155,-32.2387
22,0,156,-32.5
41,0,168,-32.3452
20,0,178,-32.2022
33,0,169,-32.1834
23,0,162,-31.9877
23,1,158,-32.4304
24,1,158,-32.2658
21,0,237,-32.3671
30,2,166,-32.0904
45,3,152,-32.1974
20,1,164,-32.622
30,0,168,-32.4107
33,0,177,-32.2486
31,0,180,-32.3333
29,2,171,-32.3158
36,6,175,-32.36
25,0,184,-32.4946
32,0,180,-32.2611
25,1,185,-31.8919
26,0,169,-32.3609
33,0,158,-32.1266
20,0,159,-32.5094
36,0,158,-31.9747
64,0,180,-32.1
25,0,161,-32.4099
38,0,161,-32.354
30,0,236,-32.5339
32,0,164,-32.4024
37,0,173,-32.5607
48,0,170,-32.0529
26,0,171,-32.4211
44,0,192,-32.276
46,0,168,-32.0119
43,0,169,-32.2663
45,0,162,-32.5123
28,0,171,-31.9825
30,1,180,-32.0167
43,0,167,-31.8743
21,0,171,-32.117
42,0,162,-32.3765
30,0,161,-32.1988
27,0,167,-32.1557
44,0,177,-32.3277
26,1,170,-32.6647
21,0,158,-32.5696
23,0,144,-32.3125
33,0,177,-31.7401
28,0,144,-32.2222
42,0,175,-32.3086
35,0,176,-32.0057
48,0,170,-32.3412
29,0,149,-32.2886
37,0,192,-31.8698
41,0,146,-32.1164
21,0,135,-32.8
22,0,157,-32.5223
39,3,170,-32.6235
31,0,156,-31.8077
25,1,157,-32.414
24,0,147,-32.3878
34,0,168,-32.0833
21,0,248,-32.0968
36,0,171,-32.4678
36,0,240,-32.3542
66,0,181,-32.1602
39,0,176,-31.858
42,0,166,-32.0482
33,0,189,-32.1481
38,0,157,-32.2548
26,1,149,-32.4966
51,4,151,-31.9669
39,1,165,-31.703
43,0,230,-32.2
62,0,183,-32.3224
49,0,169,-32.1302
21,0,163,-32.2147
59,0,201,-32.1891
42,0,162,-32.3333
29,0,170,-32.4824
54,0,165,-32.1091
53,0,172,-31.8372
43,0,165,-32.1576
26,0,156,-32.0833
45,0,162,-32.0679
64,0,179,-31.905
40,0,162,-32.0679
26,1,183,-32.3607
53,3,165,-32.3212
41,2,173,-32.3295
32,0,228,-32.3026
33,0,158,-32.3291
42,0,178,-31.8483
32,0,162,-32.1667
44,2,156,-31.8782
42,0,176,-31.9659
31,0,84,-32.1429
35,0,169,-32.0118
39,0,167,-32.1497
55,0,178,-31.9888
38,2,185,-31.9243
39,0,176,-32.2784
43,0,181,-32.0387
24,0,167,-32.3234
42,0,165,-32.1818
36,0,162,-32.0926
53,0,233,-32.3648
44,0,179,-32.3184
41,0,161,-32.0807
38,0,173,-32.3121
21,0,181,-32.5856
25,0,155,-32.2129
20,0,144,-32.3542
41,0,168,-32.131
21,1,160,-32.1938
46,0,176,-31.733
23,0,165,-32.4303
51,0,165,-32.2121
52,0,167,-32.0599
20,0,159,-32.0943
39,0,155,-31.9935
49,0,176,-31.8011
27,0,199,-32.5779
51,2,174,-32.046
27,0,153,-32.1961
37,0,140,-31.8714
33,0,174,-32.3448
29,0,165,-32.4606
63,0,170,-32.1412
59,0,179,-32.2626
26,0,182,-32.2143
47,0,187,-32.1872
52,0,177,-32.1412
35,0,192,-32.4323
25,0,151,-32.3113
58,0,169,-32.071
44,0,166,-32.4699
51,0,172,-32.2674
61,0,168,-32.3393
37,0,161,-31.8571
61,0,178,-32.1461
53,0,166,-31.9639
45,0,177,-31.7684
48,0,174,-32.2529
31,0,154,-32.3701
35,0,238,-32.5168
37,0,163,-32.1227
41,0,168,-32.3095
20,0,148,-32.0878
30,0,147,-32.2109
40,0,164,-32.6646
26,0,173,-32.4335
36,0,172,-32.4593
26,0,190,-32.2316
57,0,269,-31.9517
35,0,173,-32.3468
35,0,170,-32.4588
43,0,165,-32.2242
41,0,157,-32.1656
46,0,148,-32.0743
35,0,168,-32.1012
31,0,156,-32.0962
48,0,160,-31.6938
55,0,156,-31.9808
23,0,153,-31.9739
41,0,173,-31.8613
28,0,167,-32.485
28,0,145,-31.7655
57,0,170,-32.2059
49,0,166,-31.8916
33,0,167,-32.1916
55,0,174,-32.1839
37,0,170,-31.9294
42,0,196,-32.1582
22,0,147,-32.3401
57,0,247,-32.0283
26,0,151,-32.0596
36,0,149,-32.0268
45,0,225,-32.5333
45,0,199,-31.804
40,0,163,-31.589
42,0,185,-32.2811
47,0,178,-32.1348
37,0,163,-32.1472
35,0,150,-31.86
37,0,153,-32.2157
47,0,172,-32.1686
40,0,168,-31.9345
76,0,197,-31.7665
61,0,168,-31.8571
51,0,167,-31.8503
55,0,178,-32.0955
35,0,174,-32.1782
34,0,156,-32.0321
38,0,143,-32.2238
24,0,149,-32.2483
31,0,177,-32.5085
39,0,172,-32.2965
55,0,181,-32.116
26,0,174,-32.477
55,0,154,-31.5065
43,0,168,-32.2857
54,0,169,-32.4497
55,0,169,-32.2663
33,0,164,-32.0488
44,0,172,-32.4012
56,0,181,-31.6519
42,0,191,-31.8115
37,0,177,-32.3616
39,0,166,-32.0723
20,0,174,-32.5517
22,0,151,-32.0795
50,0,175,-32.08
51,0,161,-32
55,0,175,-31.9371
44,0,279,-32.0036
35,0,177,-32.4237
39,0,162,-32.1111
28,0,149,-32.0403
31,0,166,-31.9759
33,0,164,-32.1707
41,0,166,-32.3012
40,0,175,-32.3771
27,0,153,-32.2614
44,0,172,-32.4942
44,0,170,-32.1824
37,0,187,-31.9786
23,0,188,-32.3032
46,0,183,-31.9399
34,0,177,-32.3559
44,0,148,-32.0135
51,0,158,-32.2215
39,0,169,-32.5562
39,0,162,-32.2222
33,0,164,-32.0854
57,0,183,-31.9071
53,0,174,-32.2126
51,0,168,-32.0476
52,0,170,-31.8765
25,0,142,-32.0563
49,0,163,-32.135
47,0,164,-32.0915
67,0,183,-32.3005
25,0,156,-32.3397
30,0,160,-32.2437
28,0,151,-32.2252
45,0,183,-32.0601
42,0,155,-31.7806
61,0,186,-31.9731
50,0,170,-32.2882
43,0,174,-32.046
59,0,175,-32.1486
37,0,181,-32.2873
35,0,162,-32.2778
36,0,172,-32.6163
65,0,187,-31.9733
43,0,164,-32.3598
34,0,165,-32.1758
65,0,262,-32.1947
38,0,161,-32
57,0,188,-31.9521
26,0,218,-32.2294
31,0,151,-32.1854
66,0,168,-32.131
50,0,161,-32.2484
35,0,157,-32.5159
20,0,153,-32.1373
21,0,161,-32.2298
38,0,267,-32.1348
57,0,178,-32.236
32,0,149,-32.0671
50,0,171,-32.3509
23,0,163,-32.3558
48,0,162,-32.2099
37,0,179,-32.2961
24,0,138,-31.9348
49,0,167,-32.1497
46,0,159,-32.1509
48,0,163,-31.7178
44,0,164,-32.1524
38,0,156,-32.0064
37,0,158,-32.3924
37,0,170,-32.2588
42,0,179,-32.162
31,0,159,-32.2704
43,0,167,-31.7305
66,0,175,-31.5543
56,0,170,-32.0412
60,0,167,-31.8683
69,0,170,-32.0529
56,0,167,-32.2156
39,0,162,-32.1667
22,0,153,-32.0915
24,0,163,-32.2331
46,0,166,-31.9639
54,0,169,-31.8225
53,0,185,-32.3189
83,0,184,-32.1304
41,0,174,-32.2989
66,0,176,-32.0341
37,0,156,-31.7628
40,0,162,-31.6975
40,0,167,-31.9581
33,0,179,-32.0391
26,0,162,-32.1296
23,0,182,-32.4121
49,0,176,-32.2045
67,0,180,-32.1333
46,0,166,-31.9217
42,0,163,-31.8221
49,0,173,-32.1272
44,0,177,-31.9831
58,0,157,-32.1592
26,0,180,-32.1833
45,0,182,-31.8956
48,0,178,-32.2528
34,0,158,-31.9557
55,0,166,-32.1205
40,0,169,-32.2308
49,0,176,-32.3295
40,0,143,-31.993
46,0,174,-31.7701
70,0,177,-31.8249
29,0,165,-32.0788
35,0,157,-31.8535
30,0,175,-31.8743
36,0,173,-32.1676
40,0,169,-32.213
60,0,169,-32.284
59,0,173,-31.8613
29,0,156,-32.0833
43,0,183,-32.2732
30,0,139,-32.518
46,0,161,-32.4099
32,0,155,-31.8645
46,0,162,-32.1296
40,0,176,-32.017
59,0,168,-32.2262
46,0,170,-32.4824
60,0,182,-32.0495
53,0,174,-32.1667
39,0,157,-32.2803
52,0,162,-32.1975
41,0,164,-32.1341
43,0,172,-32.2791
26,0,149,-31.9195
56,0,174,-32.0517
34,0,152,-31.7237
62,0,183,-32.0055
23,0,166,-32.0542
56,0,186,-32.3441
39,0,168,-32.5893
56,0,165,-32.3091
40,0,162,-32.3765
59,0,175,-31.9543
34,0,176,-31.9318
32,0,166,-32.1325
28,0,164,-32.5061
38,0,160,-31.9375
40,0,164,-32.2744
26,0,166,-32.2349
33,0,147,-32.4014
37,0,169,-31.9763
38,0,172,-31.9535
61,0,174,-31.7874
58,0,170,-32.1765
51,0,183,-32.0874
51,0,182,-32.2033
44,0,167,-32.1138
44,0,170,-31.9588
22,0,241,-32.527
43,0,174,-32.023
66,0,165,-31.9758
51,0,156,-32.0769
34,0,164,-32.1463
48,0,166,-31.7289
39,0,170,-32.3
36,0,173,-32.5202
43,0,173,-31.7052
44,0,174,-32.2299
46,0,163,-31.8834
48,0,164,-32.0305
49,0,259,-32.1274
45,0,183,-32.2678
28,0,163,-32.2822
47,0,173,-31.9133
24,0,162,-32.3765
44,0,248,-32.3468
36,0,161,-32.1615
37,0,149,-32.6711
62,0,181,-32.0994
52,0,180,-31.8389
35,0,167,-31.6287
35,0,150,-32.5467
55,0,218,-32.2615
67,0,160,-32.2062
43,0,167,-32.1198
53,0,169,-31.7337
30,0,183,-32.5355
44,0,159,-31.9497
55,0,156,-31.8077
30,0,154,-31.9545
57,0,174,-32.2011
38,0,182,-32.1099
22,0,207,-32.4444
55,0,156,-31.8526
40,0,169,-32.4024
34,0,158,-32.2975
59,0,184,-32.0163
50,0,168,-32.0357
41,0,165,-32.0121
25,0,151,-31.7815
67,0,177,-32.1017
35,0,163,-32.1718
37,0,165,-32.3576
26,0,171,-32.4094
55,0,175,-32.4114
53,0,178,-31.3764
39,0,171,-32.0994
58,0,165,-32.0303
60,0,192,-31.5052
55,0,160,-32.0875
45,0,163,-32.4908
37,0,159,-32
55,0,174,-32.4138
35,0,161,-32.0807
24,0,180,-32.2333
31,0,152,-31.8487
23,0,166,-32.2349
52,0,260,-31.8769
26,0,146,-31.911
48,0,162,-32.1049
41,0,172,-31.843
64,0,172,-32.3314
56,0,183,-31.7923
32,0,164,-32.1463
71,0,164,-31.6402
33,0,148,-32.2297
35,0,165,-32.0303
62,0,176,-32.2557
40,0,163,-32.1104
53,0,161,-31.8944
57,0,174,-32.4655
39,0,171,-32.0175
44,0,164,-32.2256
56,0,178,-31.8539
28,0,170,-32.1471
37,0,175,-32.1029
32,0,192,-32.3594
64,0,180,-32.0444
48,0,176,-32.3125
23,0,169,-32.284
21,0,174,-32.8563
60,0,259,-32.0811
49,0,170,-31.9706
45,0,165,-32.2788
60,0,180,-31.6889
45,0,263,-32.0913
52,0,160,-32.225
44,0,166,-32.0843
60,0,166,-32.1566
31,0,158,-32.1076
74,0,167,-32.3473
45,0,164,-31.9695
37,0,159,-32.0692
24,0,145,-32.0759
32,0,157,-32.1656
48,0,149,-31.8121
40,0,158,-31.6962
62,0,182,-31.9945
25,0,232,-32.5517
51,0,160,-32.4312
43,0,169,-32.4556
70,0,199,-31.8643
47,0,177,-31.7119
47,0,176,-32.1591
37,0,166,-32.4036
54,0,185,-31.9081
42,0,164,-31.7988
49,0,181,-32.2983
24,0,167,-32.2096
42,0,160,-32.0938
45,0,159,-31.9497
40,0,167,-32.3772
34,0,161,-32.205
51,0,163,-31.8957
52,0,178,-31.9663
26,0,155,-32.2387
46,0,162,-32.2469
37,0,168,-32.1131
30,0,153,-32.0327
53,0,159,-31.8868
22,0,169,-32.4675
20,0,175,-32.5257
63,0,252,-32.3571
53,0,183,-31.929
29,0,169,-32.3846
32,0,161,-32.087
30,0,171,-32.0175
36,0,177,-32.5819
49,0,173,-32.2543
31,0,161,-31.7329
33,0,187,-32.2513
52,0,183,-32.153
37,0,155,-31.6194
34,0,163,-32.2822
48,0,157,-32.4268
29,0,177,-32.4011
45,0,138,-32.2754
44,0,165,-32.1212
39,0,173,-32.1676
33,0,161,-32.4099
48,0,162,-32.2407
61,0,173,-31.7341
52,0,172,-31.7267
46,0,171,-32.2047
27,0,158,-32.3354
26,0,193,-32.1813
45,0,183,-32.2186
31,0,169,-32.3964
42,0,181,-31.8508
49,0,165,-32.3091
50,0,361,-31.7618
38,0,167,-32.2814
38,0,161,-32.1801
49,0,185,-31.8216
26,0,156,-31.9423
29,0,162,-32.2346
55,0,183,-31.8852
46,0,187,-31.8342
55,0,159,-32.4025
23,0,166,-31.8916
38,0,146,-32.0274
35,0,167,-31.8084
49,0,194,-32.3763
41,0,178,-32.3427
28,0,174,-32.2356
42,0,171,-32.1696
51,0,178,-31.7079
30,0,172,-32.314
35,0,161,-32.4907
22,0,172,-32.2267
51,0,170,-31.7941
36,0,174,-32.3391
57,0,160,-32.15
48,0,182,-32.1209
52,0,172,-31.9012
42,0,162,-32.0123
29,0,171,-31.807
38,0,164,-32.0488
26,0,165,-32.3758
40,0,162,-32.0062
46,0,179,-32.5084
35,0,196,-32.4694
26,0,158,-32.0506
48,0,174,-32.0862
45,0,163,-32.2883
60,0,183,-32.1585
64,0,184,-32.4348
24,0,143,-32.4895
66,0,173,-31.763
44,0,166,-32.1145
53,0,162,-32.1975
27,0,187,-32.4225
50,0,174,-32.5
45,0,175,-31.4971
63,0,182,-32.1868
37,0,101,-32.2277
64,0,168,-32.2024
43,0,259,-32.0695
37,0,150,-32.06
50,0,169,-32.0355
50,0,170,-32
26,0,158,-32
43,0,166,-31.988
31,0,155,-32.3806
30,0,158,-31.9684
46,0,261,-32.4023
39,0,168,-32.131
41,0,167,-31.9581
35,0,177,-32.2316
52,0,161,-32.3789
39,0,164,-31.6646
64,0,181,-32.221
35,0,189,-32.0635
42,0,152,-31.7961
20,0,151,-32.5894
29,0,153,-32.0458
54,0,172,-32.0872
29,0,162,-32.358
44,0,165,-32.497
40,0,185,-31.9459
21,0,153,-32.1242
42,0,154,-31.8701
37,0,169,-31.7692
26,0,175,-32.2743
50,0,163,-31.8589
34,0,153,-32.366
38,0,145,-32.2483
39,0,165,-32.3697
40,0,163,-32.2883
37,0,163,-32.5706
38,0,160,-31.8938
45,0,179,-31.9218
40,0,169,-32.0473
43,0,160,-32.1375
34,0,171,-32.462
35,0,157,-32.2166
54,0,169,-31.7574
39,0,176,-31.9659
32,0,158,-32.1013
47,0,157,-32.1783
48,0,179,-31.9441
52,0,173,-32.185
37,0,151,-32.3841
50,0,169,-32.1183
42,0,164,-32.2134
38,0,166,-32.506
35,0,191,-32.466
34,0,144,-32.6875
43,0,181,-31.9613
33,0,154,-32.0844
44,0,174,-32.3161
42,0,166,-32.1084
30,0,179,-32.581
21,0,180,-32.5222
25,0,157,-32.4268
20,0,154,-32.1623
51,0,165,-31.7818
35,0,160,-32.1
39,0,162,-32.0494
30,0,243,-32.6008
21,0,153,-32.0458
25,0,190,-32.0842
23,0,108,-32.6204
33,2,166,-32.2831
47,0,174,-32.3793
44,0,171,-32.0409
21,0,174,-32.4253
40,2,161,-32.4037
30,0,157,-32.172
28,0,175,-32.0057
21,0,147,-32.0884
31,0,172,-32.1453
35,0,169,-32.355
42,0,177,-32.3955
46,0,169,-31.8935
35,0,170,-32.1647
33,0,180,-32
31,0,154,-32.2922
46,0,172,-32.0407
32,0,154,-32.4351
27,0,179,-32.6145
31,0,193,-32.0052
37,0,162,-32.0185
20,0,196,-32.25
33,0,170,-32.1353
56,0,180,-32.1278
53,0,172,-32.0291
39,0,167,-32.2754
46,0,171,-32.5322
29,0,192,-32.375
27,0,143,-32.1818
42,0,179,-32.1229
47,0,170,-31.8824
47,2,173,-32.2254
42,0,173,-32.3468
30,0,177,-32.0226
20,0,238,-32.2857
24,0,161,-32.4224
35,0,154,-32.3312
32,0,174,-32.2414
57,3,245,-32.3592
27,0,173,-32.4855
48,0,171,-32.2281
25,0,176,-32.1875
43,0,172,-32.0174
45,0,180,-32.3833
41,0,175,-32.0286
41,0,176,-32.2841
34,0,152,-32.1382
50,0,175,-32.2171
23,0,173,-32.0116
27,0,196,-32.2806
33,0,179,-32.5419
25,0,172,-31.8256
26,0,166,-32.0482
27,0,169,-32.3728
55,0,175,-32.3886
71,0,188,-32.1649
30,0,158,-32.1582
29,0,159,-32.0943
20,0,163,-32.4172
27,0,166,-31.7108
29,0,157,-32.3822
39,0,161,-32.2795
29,0,158,-32.6646
50,0,179,-32.2179
59,0,195,-31.9282
33,0,229,-32.0175
63,0,189,-32.1587
36,0,154,-32
24,0,175,-32.3771
58,0,179,-32.352
38,0,151,-32.3179
26,0,177,-31.7062
50,0,173,-32.3931
45,0,179,-32.2402
30,0,171,-32.0058
