46,0,186,-32.2204
39,0,97,-32.5052
38,0,148,-32.3108
55,0,183,-32.0437
48,0,201,-32.209
46,0,105,-32.1619
43,0,118,-31.8814
33,0,180,-32.2889
54,0,99,-31.8485
28,0,208,-31.7644
53,0,194,-32.1546
55,0,106,-31.7547
50,0,179,-31.8994
60,0,179,-31.8771
37,0,102,-32.5392
43,0,99,-31.7778
62,0,102,-31.3137
42,0,90,-31.7444
53,0,105,-31.8286
66,0,197,-32.1015
51,0,117,-31.7094
59,0,108,-31.7778
28,0,180,-32.0833
42,0,192,-32.5312
20,0,174,-32.2299
25,0,95,-31.6842
47,0,227,-32.4405
48,0,117,-32.1026
54,0,217,-32.4194
52,0,219,-31.9132
34,0,167,-31.6707
27,0,177,-32.5932
53,0,190,-32.0632
55,0,184,-31.962
39,0,179,-32.4469
54,0,200,-31.83
35,0,196,-32.2398
45,0,190,-32.4368
52,0,178,-32.2135
58,0,194,-32.0773
38,0,200,-32.135
40,0,175,-32.1143
46,0,191,-31.9634
57,0,95,-32.2526
37,0,205,-32.7024
24,0,194,-32.1598
40,0,182,-31.9066
24,0,183,-32.2951
44,0,197,-32.1421
69,0,190,-32.3579
49,0,192,-31.9167
36,0,197,-32.1675
43,0,172,-31.9884
31,0,172,-32.5349
33,0,204,-32.2402
63,0,214,-32.3084
27,0,195,-32.4205
77,0,213,-31.939
49,0,185,-32.1297
44,0,179,-32.2235
45,0,186,-31.914
50,0,214,-31.8084
26,0,184,-32.1141
41,0,192,-32.0885
38,0,208,-32.5481
39,0,185,-32.3514
58,0,184,-32.1359
47,0,196,-32.3163
42,0,185,-32.2
42,0,163,-32.2393
38,0,178,-32.1517
68,0,203,-31.8522
52,0,227,-31.8458
29,0,169,-32.5089
63,0,194,-32.0979
43,0,194,-32.0567
21,0,176,-32.733
36,0,173,-31.9769
70,0,200,-32.32
43,0,194,-32.3402
21,0,170,-32.3
52,0,207,-32.4203
50,0,212,-32.2689
70,0,216,-31.8843
42,0,193,-32.0311
22,0,102,-32.598
55,0,195,-31.9846
54,0,180,-31.9889
43,0,86,-31.6512
58,0,108,-32.1019
42,0,172,-31.814
44,0,180,-32.2833
48,0,112,-32.0446
27,0,168,-32.3571
33,0,231,-32.8312
45,0,201,-32.2736
24,0,163,-32.3988
74,0,197,-31.8985
30,0,182,-32.1044
74,0,198,-32.0859
40,0,196,-32.4286
44,0,197,-32.1269
25,0,166,-31.8675
48,0,182,-32.2363
20,0,200,-32.385
64,0,187,-31.9412
36,0,182,-32.2033
35,0,198,-32.5859
47,0,182,-32.0714
45,0,108,-31.6759
32,0,183,-32.2131
32,0,188,-32.3298
44,0,103,-31.8155
32,0,184,-32.0054
42,0,100,-31.85
36,0,191,-31.9634
24,0,195,-32.4154
49,0,191,-32.0366
52,0,96,-32.2083
32,0,95,-31.6632
56,0,111,-31.7027
46,0,188,-32.4787
58,0,192,-32.1094
58,0,202,-31.9455
66,3,194,-32.5309
56,0,193,-32.171
52,0,94,-31.8723
51,0,105,-32.3048
55,0,177,-31.9661
29,0,179,-32.3799
62,0,181,-32.011
38,14,180,-32.5
20,1,179,-32.4022
60,0,197,-32.0457
41,2,168,-32.3571
48,0,98,-31.7245
24,2,182,-32.2088
41,8,192,-31.9219
57,10,189,-32.0847
20,0,175,-32.2971
48,24,192,-32.2188
35,5,202,-32.3515
60,31,121,-31.9091
42,12,103,-32.3204
60,18,200,-32.1
50,9,174,-32.0115
33,4,202,-32.2475
30,7,184,-32.3424
34,10,145,-32.5793
51,17,181,-32.3149
23,0,194,-32.4536
51,16,193,-32.0259
70,37,181,-31.7182
42,0,183,-32.0765
27,4,92,-32.2717
77,42,209,-31.7129
60,40,197,-32.3299
69,25,183,-31.8033
47,9,198,-32.1364
21,0,190,-32.3737
57,18,109,-32.2477
40,6,187,-31.9679
45,6,196,-32.4286
47,15,200,-31.72
48,14,186,-31.9194
51,7,202,-32.0149
44,8,195,-32.3385
70,25,194,-32.0773
59,28,114,-32.0351
39,10,95,-31.3368
36,17,163,-32.5399
48,27,181,-32.116
72,40,182,-31.9231
34,2,191,-32.1361
58,21,193,-31.8808
27,1,185,-32.0054
41,9,186,-32.2581
41,9,108,-32.2685
42,17,102,-32.1078
34,7,189,-32.2222
71,36,103,-31.534
41,8,203,-32.0296
33,4,191,-32.2513
30,3,179,-32.3743
28,2,177,-32.1356
71,38,106,-31.8208
43,22,178,-32.2697
71,26,179,-31.9441
63,38,186,-32.2473
66,24,195,-32.0308
64,20,200,-32.44
50,19,193,-32.3264
60,21,201,-31.4229
63,27,180,-32.2611
58,31,187,-32.2888
51,12,165,-32.2667
48,19,104,-31.4231
54,23,195,-31.9949
45,14,176,-32.358
48,18,181,-32.3039
37,10,105,-31.8857
41,10,199,-32.0955
40,11,178,-32.7416
47,18,179,-31.7654
44,13,195,-32.3179
36,6,172,-32.2558
39,9,91,-32.4286
28,2,189,-32.037
74,30,193,-32.0155
59,28,98,-31.6224
49,5,174,-32.2126
35,10,189,-32.455
22,2,185,-32.5135
56,30,100,-31.58
22,2,183,-32.2514
39,12,199,-32.3869
39,15,91,-31.8132
25,2,204,-32.1029
41,16,198,-32.2879
48,15,98,-31.7245
52,15,195,-31.7436
40,8,182,-32.3132
36,7,182,-32.1648
37,10,192,-32.2188
47,17,105,-32.4667
80,31,188,-31.7819
22,1,98,-32.0306
68,0,216,-32.0556
33,0,214,-32.5327
41,0,194,-32.2629
32,0,179,-32.514
26,0,202,-31.9059
41,0,82,-31.9878
63,0,182,-32.011
43,0,96,-32.1146
61,0,202,-32.1436
49,0,192,-32.1823
35,0,179,-32.1955
31,0,184,-32.3641
36,0,95,-32.0947
40,0,169,-32.1657
30,0,161,-32.2857
63,0,198,-32.0606
49,0,192,-32.5417
36,0,175,-32.4057
29,0,197,-32.1218
50,0,189,-32.2487
70,0,187,-32.0963
50,0,95,-31.6316
40,0,189,-32.0106
27,0,196,-32.2959
38,0,186,-31.6935
32,0,170,-31.7647
44,0,168,-32.2262
51,0,90,-32.2111
24,0,196,-31.8673
42,0,156,-31.9872
35,0,159,-32.2579
49,0,239,-32.1967
48,0,227,-32.1762
32,0,94,-32.0106
48,0,158,-32.1456
24,0,191,-32.4817
41,0,197,-32.2487
64,0,107,-31.7009
47,0,198,-32.1212
53,0,101,-32.3267
45,0,97,-32.1031
40,0,98,-32.102
34,0,177,-32.2486
22,0,167,-32.6527
35,0,177,-32.209
47,0,201,-32.4129
37,0,190,-32.4211
42,0,182,-31.9176
55,0,94,-31.7553
38,0,175,-32.0629
54,0,88,-32.3864
26,0,160,-32.6313
41,0,188,-32.5
67,0,107,-31.4673
25,0,177,-32.4633
44,0,111,-31.955
44,0,89,-32.0674
62,0,191,-32.1047
55,0,104,-31.5769
58,0,117,-31.812
38,0,179,-32.1397
25,0,186,-31.9247
46,0,202,-32.0446
34,0,159,-31.8239
67,0,183,-32.3115
61,0,200,-32.145
54,0,178,-31.9213
57,0,173,-32.4335
55,0,180,-32.3889
51,0,183,-31.9126
51,0,108,-32.037
44,0,187,-32.1925
42,0,180,-32.2222
30,0,164,-32.3537
48,0,80,-32.0125
44,0,96,-32.4375
39,0,193,-32.3057
54,0,99,-32.2626
57,0,203,-31.8128
50,0,182,-32.2802
42,0,178,-31.9213
46,0,189,-32.2487
38,0,174,-32.5287
29,0,180,-32.3556
65,0,214,-31.7009
45,0,86,-31.7209
50,0,170,-32.3941
61,0,204,-31.951
36,0,167,-32.4431
22,0,195,-32.1282
37,0,190,-32.4684
34,0,164,-32.689
43,0,195,-32.1641
40,0,171,-32.4386
41,0,182,-32.4505
47,0,94,-31.4681
35,0,202,-32.4505
46,0,103,-31.534
48,0,110,-32.0727
44,0,174,-32.1379
53,0,194,-32.4124
31,0,219,-32.0868
32,0,195,-32.1641
23,0,190,-32.2105
29,0,195,-32.2615
65,0,200,-32.13
21,0,168,-32.3571
37,0,184,-32.1739
26,0,209,-32.1435
43,0,88,-32.3977
31,0,84,-31.7976
34,0,161,-32.5031
68,0,206,-31.9612
45,0,97,-32.1546
46,0,195,-32.0308
67,0,194,-32.5103
64,0,215,-32.014
22,0,196,-32.1786
38,0,187,-32.1658
34,0,169,-32.3787
43,0,178,-32.0393
55,0,198,-32.2172
48,0,89,-31.8876
44,0,216,-32.3148
48,0,110,-32.1909
39,0,198,-32.1616
53,0,212,-32.0755
38,0,95,-32.0632
45,0,184,-31.875
47,0,185,-32.573
41,0,178,-32
33,0,173,-32.6127
38,0,171,-32.4971
44,0,190,-32.0632
35,0,181,-32.2818
40,0,182,-31.956
74,0,201,-31.9353
54,0,158,-32.1709
51,0,169,-32.497
53,0,90,-32.4778
44,0,88,-32.375
43,0,190,-32.1316
27,0,183,-32.1803
46,0,169,-32.3669
39,0,195,-32.5282
41,0,221,-31.9321
35,0,87,-32.4598
47,0,193,-32.342
51,0,206,-32.3981
40,0,247,-32.4575
49,0,161,-32.3416
24,0,185,-31.8919
36,0,175,-32.0343
41,0,182,-32.3022
39,0,88,-32.1364
48,0,182,-32.4725
35,0,177,-32.2373
38,0,181,-32.0552
43,0,174,-31.8736
64,0,195,-31.959
40,0,183,-32.306
28,0,194,-32.4639
57,0,212,-31.6274
44,0,168,-31.8214
24,0,153,-32.1373
37,0,181,-32.3481
25,0,178,-31.8539
38,0,91,-32.022
55,0,191,-32.0995
72,0,193,-32.2591
48,0,178,-32.2416
61,0,202,-32.1634
47,0,182,-31.956
61,0,222,-32.1216
27,0,102,-31.7745
48,0,99,-32.2121
54,0,100,-31.67
23,0,170,-32.4588
40,0,179,-32.2793
39,0,182,-32.3407
34,0,189,-32.4709
42,0,183,-31.7213
55,0,195,-32.1949
22,0,154,-32.0714
49,0,188,-32.1543
41,0,170,-32.2294
29,0,184,-32.0707
65,0,190,-31.6
34,0,186,-32.172
75,0,223,-32.3901
35,0,188,-32.1596
60,0,167,-31.6527
72,0,234,-31.5128
25,0,166,-32.3434
42,0,184,-32.1522
49,0,195,-31.8872
34,0,165,-32.503
59,0,177,-32.1525
43,0,175,-32.24
67,0,181,-32.0166
23,0,177,-32.2203
33,0,180,-32.4611
32,0,172,-32.3023
46,0,191,-32.0314
33,0,183,-32.3989
42,0,175,-32.1829
46,0,171,-32.3977
27,0,175,-32.1429
43,0,190,-32.3737
36,0,189,-31.7884
38,0,163,-32.7301
30,0,174,-32.408
38,0,106,-32.1604
30,0,192,-32.276
34,0,165,-32.2909
41,0,182,-32.0659
53,0,192,-32.2812
39,0,110,-32.1727
33,0,181,-32.1436
44,0,181,-32.1271
21,0,186,-32.2043
27,0,173,-32.289
23,0,95,-31.6632
49,0,196,-32.4745
29,0,180,-32.3833
55,0,198,-32.3434
57,0,192,-32.4531
39,0,181,-32.3315
34,0,189,-32.0423
60,0,199,-32.2814
63,0,215,-32.0651
74,0,224,-32.1607
33,0,179,-31.9832
47,0,201,-31.9254
38,0,97,-31.6701
29,0,317,-32.5079
39,0,93,-31.3441
37,0,181,-32.4807
38,0,196,-32.449
55,0,110,-31.8636
48,0,120,-31.9583
35,0,108,-32.6111
41,0,210,-32.1429
56,0,197,-32.1269
27,3,176,-32.608
52,0,245,-32.1878
32,0,210,-32.2667
39,0,194,-31.9742
27,0,180,-32.3889
45,0,188,-31.8138
45,0,193,-32.2694
46,0,186,-32.5323
27,0,205,-32.3317
31,0,258,-32.6628
56,0,201,-32.1393
23,0,159,-32.2704
31,0,210,-32.2095
25,0,189,-32.1005
36,0,187,-32.0535
51,0,203,-31.8916
50,0,197,-32.1218
42,0,250,-32.476
48,0,193,-31.9378
42,0,105,-32.4667
48,0,97,-32.0206
57,0,111,-31.7387
36,0,101,-32.396
34,0,107,-32.0467
44,0,216,-32.3333
59,0,113,-31.9115
31,0,103,-32.4175
51,0,116,-32.2069
47,0,104,-31.5865
53,0,106,-32.2358
28,0,175,-32.36
42,0,190,-32.5789
61,0,209,-32.067
29,0,174,-32.4368
64,0,192,-31.9688
36,0,184,-32.3587
50,0,101,-32.099
54,0,100,-31.97
28,0,101,-32.4158
55,0,193,-31.9793
50,0,110,-31.7727
27,0,159,-32.2893
31,0,183,-32.3115
42,0,185,-32.1297
58,0,207,-31.9565
48,0,193,-31.8187
30,0,101,-31.9109
26,0,106,-31.6887
44,0,174,-32.431
51,0,98,-32.5306
51,0,191,-32.1466
21,0,201,-32.3085
56,0,201,-32.5124
34,0,108,-32.2778
34,0,180,-32.4056
43,0,191,-32.178
39,0,112,-32.1429
37,0,196,-32.4184
36,0,214,-32.4393
26,0,198,-32.404
54,0,190,-32.3737
57,0,100,-32.08
24,0,98,-31.9184
55,0,105,-32.3238
48,0,184,-32.5543
30,0,104,-32.2885
56,0,104,-31.5865
26,0,105,-32.2286
47,0,107,-31.785
47,0,100,-31.72
43,0,111,-32.1171
44,0,107,-31.9159
45,0,224,-32.2634
64,0,201,-31.7512
52,0,112,-32.2232
37,0,99,-32.1717
22,0,167,-32.4311
28,0,186,-32.1667
30,0,105,-32.2762
37,0,103,-32.1456
48,0,107,-32.1682
58,0,196,-31.8265
41,0,172,-32.2616
52,0,189,-32.037
26,0,196,-32.3622
52,0,203,-32.3153
40,0,214,-32.4159
63,0,190,-32.1263
33,0,196,-31.7602
24,0,102,-32.4804
53,0,109,-31.8624
42,0,195,-32.3231
47,0,112,-32.1607
38,0,183,-32.3661
43,0,206,-32.0243
48,0,106,-32.0189
32,0,108,-32.1667
45,0,95,-32.2632
39,0,96,-31.6042
43,0,184,-32.4674
31,0,396,-32.7197
45,0,93,-31.4516
37,0,103,-32.165
62,0,209,-32.3971
24,0,103,-32.3398
51,0,110,-32.3364
53,0,200,-32.365
38,0,186,-32.5108
50,0,104,-31.9423
42,0,95,-32.1579
48,0,212,-32.5236
56,0,98,-32.2449
22,0,204,-32.2647
33,0,217,-32.5484
63,0,177,-32.322
36,0,187,-32.6791
30,0,191,-32.2356
29,0,175,-32.0229
30,0,98,-32.4796
43,0,112,-31.5357
35,0,195,-32.5128
56,0,218,-31.5963
51,0,194,-32.2887
46,0,123,-31.5122
38,0,168,-31.8036
34,0,166,-32.259
54,0,201,-32.4179
25,0,207,-32.4348
34,0,103,-32.5437
33,0,208,-32.4615
47,0,116,-31.7931
67,0,194,-32.2165
31,0,184,-32.2609
23,0,187,-32.0642
50,0,197,-32.1523
25,0,188,-32.367
23,0,173,-32.1965
52,0,194,-32.1856
34,0,98,-32.398
33,0,186,-32.1344
37,0,182,-32.4835
58,0,212,-32.3066
80,0,221,-31.7557
42,0,240,-32.7958
51,0,192,-31.7604
25,0,155,-32.8
52,0,125,-31.504
54,0,96,-31.8125
40,0,189,-32.127
39,0,110,-32.0909
58,0,114,-31.2719
82,0,188,-31.9202
29,0,156,-32.4744
48,0,87,-31.7471
46,0,168,-32.006
70,0,190,-31.9053
46,0,126,-32.0873
32,0,177,-31.8418
29,0,102,-32.5588
22,0,204,-32.598
31,0,186,-32.3495
53,0,191,-32.2251
49,0,188,-32.117
57,0,337,-32.5341
29,0,185,-32.4054
40,0,113,-32.3186
81,0,203,-31.8325
21,0,181,-32.3536
55,0,162,-32.2407
54,0,186,-32.3656
48,0,167,-32.4251
43,0,150,-31.8267
61,0,219,-31.7443
67,0,197,-32.4924
53,0,193,-32.1969
73,0,203,-32.3054
36,0,187,-32.492
53,0,221,-32.3348
55,0,217,-32.4194
62,0,220,-32.2955
20,0,209,-32.5694
77,0,194,-31.7165
68,0,112,-31.3214
96,0,207,-32.2899
74,0,100,-31.42
60,0,186,-32.3817
80,0,213,-31.5822
38,0,183,-31.9508
53,0,144,-32.0417
77,0,199,-31.7638
34,0,159,-32.2642
83,0,204,-32.0735
78,0,106,-31.8019
49,0,178,-32.0393
46,0,108,-32.4352
56,0,206,-31.9757
68,0,108,-31.7222
44,0,409,-32.7531
50,0,296,-32.5541
47,0,291,-32.6976
70,0,199,-32.0201
63,0,114,-31.5702
61,0,113,-31.5398
63,0,161,-32.2857
69,0,112,-31.5179
55,0,114,-30.6842
78,0,215,-31.8791
72,0,110,-31.4091
22,0,102,-31.6471
74,0,205,-31.3951
51,0,185,-32.2973
43,0,170,-32.7059
78,0,221,-31.9095
77,0,198,-31.7929
42,0,177,-32.6554
43,0,110,-32.1545
76,0,212,-31.6509
57,0,192,-31.7969
70,0,112,-31.0179
56,0,126,-32.0476
74,0,210,-31.9286
73,0,203,-31.8079
54,0,184,-31.875
91,0,210,-32.0905
89,0,178,-31.3989
80,0,215,-31.9628
70,0,187,-31.8663
69,0,123,-31.5854
56,0,203,-32.0345
26,0,177,-32.2486
41,0,96,-31.0833
64,0,116,-31.1983
82,0,201,-31.9005
32,0,196,-32.3827
71,0,210,-31.9333
70,0,202,-31.8366
37,0,114,-32.2018
23,0,173,-32.2197
64,0,116,-31.2328
46,0,101,-32.4158
46,0,183,-31.9945
77,0,216,-32.0278
69,0,193,-31.772
32,0,170,-32.3941
35,0,189,-32.1005
45,0,245,-32.1878
51,0,107,-31.6449
35,0,111,-32.0901
54,0,117,-31.265
70,0,199,-31.5879
75,0,205,-31.9171
60,0,119,-31.6891
44,0,119,-31.6891
53,0,148,-32.3041
87,0,192,-31.6927
60,0,116,-31.8793
33,0,169,-31.6509
39,0,187,-32.4278
60,0,102,-31.8235
80,0,200,-32.16
25,0,96,-32.6562
53,0,100,-31.32
30,0,159,-32.3711
61,0,102,-31.8137
42,0,104,-31.6058
62,0,193,-32.1917
53,0,176,-31.7841
64,0,209,-32.1914
63,0,100,-31.29
25,0,178,-32.4494
45,0,358,-32.662
47,0,201,-31.8507
53,0,152,-32.4408
69,0,184,-31.7391
55,0,178,-31.809
83,0,200,-31.785
61,0,238,-32.0504
59,0,190,-31.7421
44,0,184,-31.9946
59,0,118,-31.6102
29,0,221,-32.9095
85,0,204,-31.7745
55,0,104,-32.0192
55,0,204,-31.6176
58,0,193,-31.9845
53,0,121,-31.8595
60,0,116,-31.8707
57,0,104,-31.9808
47,0,213,-32.4131
57,0,104,-31.6923
44,0,241,-32.0705
60,0,103,-31.6893
65,0,108,-31.75
80,0,300,-32.51
43,0,97,-32.0515
55,0,123,-32
50,0,116,-32.0948
41,0,156,-32.4487
74,0,220,-31.9545
52,0,122,-32.2213
49,0,104,-31.7596
53,0,99,-31.5051
43,0,231,-32.3377
81,0,210,-31.9429
52,0,140,-32.0643
67,0,182,-31.9615
51,0,101,-31.9307
39,0,257,-32.3424
70,0,105,-32.2286
64,0,105,-31.219
46,0,194,-32.1031
45,0,128,-32.1797
64,0,176,-31.5511
53,0,190,-32.0421
54,0,172,-31.9244
60,0,233,-31.8283
35,0,233,-32.5365
81,0,206,-31.835
63,0,104,-31.6538
67,0,217,-31.682
61,0,110,-31.7455
52,0,189,-32.037
67,0,194,-32.1443
40,0,306,-32.6765
21,0,89,-32.2921
80,0,201,-31.9154
72,0,224,-31.8438
80,0,203,-31.6847
66,0,122,-31.459
42,0,124,-32.1371
71,0,102,-31.451
21,0,111,-32.6036
65,0,199,-31.7889
84,0,224,-32.0714
61,0,177,-31.9209
39,0,96,-31.6667
55,0,106,-31.6509
74,0,181,-31.8564
61,0,102,-31.6765
