66,34,174,-32.2241
56,32,168,-32.4464
33,10,151,-32.404
53,17,104,-31.9135
73,53,164,-31.8841
26,4,146,-32.5548
76,44,185,-32.0541
39,4,127,-32.3622
66,18,178,-32.1461
31,6,96,-31.7812
55,21,149,-32.4698
49,19,90,-31.8667
45,11,139,-32.3813
57,20,179,-32.2682
54,26,136,-32.4044
66,39,172,-32.5523
34,5,96,-31.5729
44,11,145,-32.5241
64,40,141,-32.156
36,0,133,-32.594
65,0,172,-32.0291
60,0,109,-31.8257
45,0,155,-32.7355
40,0,132,-32.5
50,0,186,-32.1882
42,0,99,-32.5253
28,0,146,-31.8973
50,0,159,-32.2579
48,0,102,-32.0784
53,0,176,-32.5739
52,0,176,-32.25
46,0,88,-32.2841
44,0,144,-32.6319
23,0,152,-32.5395
62,0,102,-32.3235
47,0,150,-32.34
47,0,92,-32.1304
44,0,144,-32.4583
73,0,155,-32.1742
48,0,186,-32.1183
56,0,98,-32.4286
52,0,145,-31.8759
52,0,172,-32.2791
44,0,161,-32.3478
35,0,133,-32.594
58,0,179,-32.1229
55,0,92,-32.6522
54,0,178,-32.3708
54,0,91,-31.8901
61,0,156,-32.3526
27,0,169,-32.3373
62,0,94,-31.6809
49,0,148,-32.3919
52,0,183,-32.1749
53,0,184,-32.2663
53,0,107,-31.8224
47,0,156,-32.5449
40,0,155,-32.0903
30,10,107,-32.6075
37,0,147,-32.1293
34,0,144,-32.7639
34,0,156,-32.7821
37,0,172,-32.3314
36,16,130,-32.3154
54,0,99,-31.9697
73,0,169,-32.3964
52,0,181,-32.2818
44,0,94,-32.0638
28,0,85,-32.2824
36,0,101,-31.604
72,0,159,-32.4906
61,0,158,-32.538
37,0,161,-32.3602
51,0,179,-31.8547
33,0,130,-32.3231
40,0,143,-32.1049
46,0,161,-32.3106
58,0,169,-31.9053
35,0,108,-31.7685
59,0,189,-32.1376
30,0,147,-32.4966
44,0,154,-32.7143
40,0,168,-32.1726
56,0,181,-32.3867
62,0,173,-31.763
52,0,167,-32.2036
27,0,90,-32.6333
56,0,112,-32.3482
44,0,158,-32.1709
34,0,141,-32.6454
50,0,108,-32.6481
52,0,129,-32.186
25,0,144,-32.6944
71,0,170,-32.1471
69,0,171,-32.2222
47,0,169,-32.071
63,0,176,-32.4318
68,0,95,-31.4632
64,0,101,-31.8515
59,0,91,-31.7143
40,0,94,-32.3617
61,0,89,-31.8989
72,0,189,-31.8889
66,0,145,-31.9931
67,0,98,-32
66,0,155,-32.3548
72,0,150,-32.16
76,0,140,-32.0571
64,0,97,-31.4948
57,0,101,-31.505
70,0,104,-31.3462
48,0,172,-32.2209
67,0,154,-31.9481
74,0,209,-31.8325
80,0,184,-32.212
66,0,149,-32.0671
56,0,157,-32.1338
50,0,90,-31.8
64,0,109,-31.6606
53,0,89,-31.2247
53,0,168,-31.7917
55,0,91,-32.2418
57,0,143,-32.1818
63,0,166,-31.8675
64,0,170,-32.1529
57,0,92,-31.2717
60,0,164,-32.372
70,0,125,-32.376
61,0,91,-31.8791
61,0,156,-32.2244
58,0,165,-31.7939
64,0,99,-31.8384
67,0,169,-32.0651
63,0,154,-32.0519
60,0,156,-32.4231
72,0,169,-32.2781
52,0,146,-32.2945
74,0,160,-32.0375
64,0,98,-31.8571
51,0,157,-32.242
30,0,83,-32.2771
53,0,95,-31.8526
60,0,173,-32.1156
57,0,142,-32.4507
67,0,167,-31.9102
57,0,99,-31.404
60,0,170,-32.5176
52,0,164,-32.3354
58,0,155,-32.3548
73,0,96,-30.9792
68,0,94,-31.8191
52,0,103,-31.4563
68,0,105,-31.3619
53,0,96,-31.5208
52,0,90,-31.4
66,0,96,-31.0104
63,0,162,-31.8951
48,0,177,-32.5819
39,0,150,-32.7933
82,0,196,-32.1735
48,0,97,-31.8557
86,0,205,-32.2585
74,0,146,-31.9589
63,0,139,-32.0647
76,0,109,-31.7156
59,0,103,-31.5728
57,0,96,-31.2708
65,0,179,-31.6536
49,0,154,-32.3766
48,0,96,-31.5625
90,0,170,-32.5471
54,0,99,-31.202
80,0,114,-31.5526
72,0,144,-32.2569
40,0,106,-32.5566
77,0,101,-31.8119
68,0,92,-31.3152
73,0,161,-32.2298
56,0,159,-32.3082
36,0,138,-32.413
63,0,94,-31.266
50,0,93,-31.9892
59,0,91,-31.4396
45,0,97,-31.0928
47,0,93,-31.8925
66,0,173,-32.3642
38,0,173,-32.2428
55,0,172,-32.0465
62,0,101,-31.5149
61,0,101,-31.9208
49,0,94,-32.3617
58,0,164,-32.25
52,0,94,-31.5851
56,0,173,-32.422
59,0,94,-31.7447
54,0,87,-31.2529
81,0,179,-32.1397
62,0,95,-32.2421
52,0,138,-32.2391
52,0,126,-32.2937
60,0,143,-32.049
86,0,207,-32.0242
41,0,92,-31.5109
67,0,152,-32.3421
92,0,201,-32.0697
63,0,111,-32.0811
58,0,103,-31.5922
81,0,174,-31.9138
60,0,147,-31.9116
63,0,170,-32.0235
60,0,100,-31.79
68,0,174,-32.1092
66,0,153,-32.4052
75,0,113,-31.4779
70,0,103,-31.7767
59,0,91,-31.8132
63,0,166,-32.3193
65,0,107,-31.3364
56,0,160,-32.025
89,0,172,-32.2907
60,0,100,-31.56
80,0,189,-32.4815
55,0,188,-31.8936
55,0,91,-30.956
53,0,99,-31.8485
55,0,170,-31.9294
75,0,192,-31.724
72,0,191,-32.3979
55,0,169,-32.5148
58,0,87,-31.9195
63,0,107,-31.972
75,0,114,-31.5702
63,0,107,-32
84,0,148,-32.027
43,0,100,-31.27
78,0,199,-32.4523
47,0,93,-32.3763
44,0,150,-32.6067
68,0,186,-32.3656
58,0,144,-32.2083
71,0,91,-32.2747
39,0,155,-32.4194
57,0,91,-32.044
57,0,153,-31.9935
52,0,90,-32.0444
78,0,193,-32.1762
78,0,213,-32.0798
56,0,156,-32.3077
74,0,149,-32.1409
60,0,94,-31.5957
48,0,160,-32.2313
62,0,104,-31.8462
69,0,195,-32.441
58,0,101,-31.3762
63,0,157,-32.2357
58,0,155,-32.2129
53,0,157,-32.3758
53,0,104,-32.3846
68,0,102,-31.6863
56,0,136,-32.1324
62,0,172,-32.25
47,0,108,-32.0648
65,0,190,-32.2474
68,0,164,-32.4268
57,0,96,-31.1875
46,0,148,-31.7635
68,0,98,-31.6939
53,0,101,-31.2376
65,0,97,-31.4845
51,0,157,-31.9618
73,0,100,-31.67
65,0,97,-31.567
71,0,108,-31.25
69,0,176,-32.0852
89,0,181,-32.2873
33,0,135,-32.3037
51,0,133,-32.391
51,0,88,-31.2386
65,0,100,-31.92
71,0,105,-31.6
60,0,96,-31.8125
58,0,169,-32.3609
68,0,150,-32.32
74,0,160,-31.5813
52,0,156,-32.0962
58,0,162,-32.3704
69,0,167,-32.1198
61,0,163,-32.1472
71,0,116,-32.181
63,0,185,-32.1297
55,0,159,-32.3522
67,0,194,-31.866
68,0,93,-31.3118
72,0,160,-31.7625
62,0,158,-32.3544
77,0,108,-31.8333
57,0,155,-32.4
67,0,160,-32.1063
56,0,135,-31.6593
44,0,134,-32.3657
47,0,160,-32.4438
61,0,181,-31.7459
73,0,98,-31.8265
75,0,108,-31.6852
60,0,100,-31.6
52,0,158,-32.4747
52,0,96,-31.625
51,0,154,-32.5325
54,0,98,-31.5
84,0,198,-31.9545
66,0,102,-32.0098
58,0,163,-32.0982
47,0,141,-32.4539
56,0,125,-32.432
56,0,161,-32.2609
75,0,175,-31.8343
77,0,182,-31.9725
62,0,172,-32.2326
71,0,108,-31.8241
50,0,91,-32.3626
73,0,152,-32.2961
63,0,171,-32.4094
84,0,191,-32.3403
58,0,163,-32.3988
61,0,91,-31.2857
52,0,107,-31.9439
81,0,113,-31.6372
75,0,97,-31.6082
75,0,173,-32.5376
55,0,95,-31.3368
89,0,188,-31.9574
51,0,196,-32.0816
42,0,157,-32.1847
58,0,102,-31.8431
50,0,112,-31.5446
45,0,146,-31.6027
48,0,136,-32.5441
63,0,152,-32.4145
84,0,190,-31.9737
37,0,89,-32.2809
49,0,94,-31.5106
79,0,175,-32.1771
70,0,149,-32.3691
70,0,112,-31.8214
54,0,166,-32.0783
64,0,99,-31.5758
51,0,104,-32.0288
54,0,92,-31.7174
63,0,125,-32.32
58,0,105,-31.4952
36,0,151,-32.4172
55,0,182,-32.5385
72,0,107,-32.2056
55,0,93,-31.6882
72,0,99,-31.899
67,0,98,-31.0612
67,0,104,-31.7308
74,0,101,-31.5743
49,0,131,-32.374
55,0,94,-31.7872
60,0,92,-32.3152
65,0,175,-32.4571
41,0,97,-32.134
75,0,103,-31.3786
82,0,214,-32.1402
71,0,177,-32.2147
52,0,156,-32.1603
84,0,171,-31.7719
53,0,104,-31.6346
81,0,175,-31.8514
60,0,98,-32.1531
66,0,104,-31.8077
44,0,165,-32.4848
49,0,102,-31.7941
53,0,151,-32.2715
59,0,95,-32.0632
63,0,170,-32.5353
67,0,178,-32.5337
95,0,186,-32.3065
55,0,176,-32.017
53,0,155,-32.3935
44,0,160,-32.25
50,0,160,-32.1812
69,0,108,-31.1111
69,0,269,-31.7993
63,0,157,-32.5032
80,0,169,-31.8639
58,0,92,-31.5217
74,0,203,-32.0394
76,0,158,-32.5316
59,0,141,-32.1631
30,0,141,-32.5461
40,0,91,-32.4945
53,0,153,-32.3399
68,0,170,-32.2706
61,0,105,-32.3048
83,0,188,-32.1064
51,0,152,-32.1579
53,0,124,-32.1129
69,0,160,-31.6562
58,0,161,-32.0248
72,0,179,-32.162
65,0,196,-31.9643
55,0,129,-31.7752
42,0,103,-32.3204
74,0,208,-32.1058
72,0,186,-32.2366
64,0,165,-31.8242
57,0,161,-32.0932
52,0,160,-32.6125
70,0,157,-32.1656
63,0,190,-31.7684
56,0,162,-32.1852
61,0,142,-31.9225
57,0,170,-31.7
59,0,173,-32.1965
46,0,170,-32.1176
60,0,103,-31.6408
63,0,167,-32.2575
60,0,148,-32.2027
72,0,153,-32.0588
62,0,104,-32.1635
82,0,101,-31.5446
64,0,107,-31.7757
50,0,95,-31.8211
61,0,101,-31.396
63,0,149,-32.2752
66,0,101,-31.6238
62,0,95,-31.3895
61,0,95,-31.8211
56,0,170,-32.1706
54,0,94,-31.5532
76,0,188,-31.8457
51,0,148,-32.3446
61,0,104,-32.0865
69,0,179,-31.9441
58,0,178,-32.1461
75,0,186,-32.0323
69,0,182,-32.2308
59,0,99,-31.7475
56,0,93,-32.2688
75,0,161,-31.9255
71,0,100,-31.85
64,0,122,-31.9262
68,0,95,-30.8842
64,0,97,-31.7113
72,0,167,-32.1078
70,0,91,-31.1429
70,0,100,-31.91
62,0,94,-31.734
48,0,146,-32.1438
59,0,108,-31.3981
56,0,137,-32.073
65,0,93,-31.9785
66,0,111,-31.9279
57,0,95,-31.0947
61,0,113,-31.7522
73,0,96,-31
69,0,165,-31.8667
61,0,103,-31.5728
53,0,107,-31.6822
58,0,92,-31.5543
61,0,166,-32.3554
59,0,95,-31.9789
60,0,100,-31.99
54,0,169,-32.2485
69,0,186,-32.1183
68,0,103,-31.8544
44,0,90,-31.8778
60,0,161,-31.9689
66,0,91,-31.3736
65,0,100,-32.18
69,0,180,-32.1944
62,0,114,-32.0702
61,0,160,-32.1125
57,0,156,-32.3526
74,0,114,-32.0351
73,0,180,-32.3056
63,0,98,-31.8776
60,0,98,-31.8163
68,0,108,-31.9537
49,0,154,-32.2338
53,0,157,-31.9809
62,0,156,-32.5128
73,0,188,-32.2606
87,0,191,-32.2461
59,0,131,-31.9695
60,0,100,-32.44
63,0,246,-32.2195
57,0,136,-32.4632
68,0,172,-32.3605
68,0,92,-31.3043
57,0,90,-31.4
60,0,105,-31.9619
72,0,206,-31.9612
79,0,105,-32.3429
55,0,91,-31.8352
50,0,95,-32.2105
70,0,93,-31.3333
56,0,97,-31.5464
56,0,92,-31.9783
65,0,173,-31.9711
67,0,99,-32.3333
59,0,92,-30.4565
61,0,135,-32.2815
54,0,179,-31.6089
66,0,171,-32.0058
79,0,181,-32.1657
67,0,96,-32
65,0,92,-31.25
78,0,111,-31.7297
66,0,97,-31.6701
36,0,132,-32.7652
50,0,103,-31.7476
30,0,143,-32.7972
46,0,97,-31.8454
63,0,99,-31.6061
51,0,147,-32.2993
60,0,168,-32.3214
63,0,92,-31.25
42,0,129,-32.2558
68,0,200,-32.255
34,0,98,-32.2143
54,0,169,-32.3846
92,0,180,-32.0333
52,0,170,-32.5941
81,0,112,-31.4821
50,0,96,-32.1667
52,0,98,-32.3469
55,0,102,-32.0784
44,0,101,-31.4752
59,0,108,-31.7222
51,0,92,-31.9674
51,0,174,-32.2816
57,0,102,-31.4608
36,0,96,-31.8229
84,0,197,-32.2132
58,0,111,-32.1982
64,0,95,-31.3895
64,0,170,-31.8882
30,0,71,-32.7324
78,0,174,-31.9713
41,0,143,-32.7762
68,0,180,-31.7611
55,0,97,-31.8557
64,0,173,-32.2197
65,0,97,-31.732
63,0,168,-32.006
60,0,141,-31.1064
59,0,99,-31.7273
66,0,183,-32.2131
79,0,167,-32.1257
58,0,99,-31.8081
67,0,171,-32.2515
56,0,144,-32.1458
56,0,160,-31.975
68,0,197,-31.8782
80,0,177,-32.4011
47,0,146,-31.8356
72,0,188,-32.0691
77,0,322,-32.2453
67,0,145,-32.3517
78,0,185,-31.8108
60,0,179,-32.1676
79,0,182,-31.9451
42,0,93,-31.5806
71,0,149,-31.9732
75,0,166,-32.0542
59,0,174,-32.4828
47,0,139,-32.9065
52,0,100,-31.84
50,0,143,-31.993
64,0,88,-32.1477
62,0,153,-32.4379
74,0,100,-32.09
57,0,164,-31.8476
66,0,163,-32.0613
25,0,93,-32.3763
63,0,94,-31.3404
40,0,163,-32.0123
50,0,106,-32
85,0,182,-31.8791
62,0,95,-31.9579
67,0,186,-32.1882
76,0,103,-30.7282
64,0,154,-32.4545
84,0,140,-31.5786
60,0,91,-31.5385
46,0,90,-31.9111
54,0,171,-32.1637
53,0,96,-31.6771
60,0,169,-31.9527
73,0,103,-31.7087
75,0,96,-31.125
80,0,189,-32.2116
61,0,101,-31.9109
33,0,148,-31.9122
64,0,166,-32.2048
37,0,162,-32.3642
50,0,148,-32.4662
22,0,95,-32.8
20,0,151,-32.7616
65,0,176,-32.3182
51,0,134,-32.291
43,0,97,-32.4124
47,0,172,-32.2965
42,0,96,-32.4271
61,0,103,-31.699
55,0,184,-32.4076
49,0,139,-32.446
50,0,95,-31.7789
55,0,104,-31.625
34,3,89,-31.7303
61,0,143,-32.3427
57,0,97,-31.8041
42,0,156,-32.3077
80,0,172,-32.0872
59,0,150,-32.1667
62,0,170,-31.9059
66,0,156,-32.1218
54,0,176,-32.2727
43,0,137,-32.3212
43,0,141,-32.4043
60,0,171,-31.8713
28,0,159,-32.6478
59,0,101,-32.2871
44,0,83,-32.0602
59,0,102,-32.2549
51,0,103,-32.0971
66,0,105,-31.9905
40,0,135,-32.2741
54,0,99,-31.8081
39,0,150,-32.4267
45,0,82,-31.9024
69,0,151,-32.4437
65,0,165,-32.1636
58,0,146,-32.2945
74,0,175,-31.8457
69,0,133,-32.4737
64,0,175,-32.2914
66,0,164,-31.9512
25,0,121,-32.6694
71,0,168,-32.5655
53,0,107,-32.4486
62,0,101,-31.901
63,0,180,-32.2611
48,0,161,-32.4783
38,0,174,-32.4195
51,0,135,-31.9926
61,0,160,-32.4625
38,0,150,-32.1933
30,0,155,-32.2903
46,0,151,-32.4106
67,0,164,-32.628
34,0,167,-32.2754
49,0,151,-32.351
60,0,166,-32.506
37,0,136,-32.4191
50,0,171,-31.9532
45,0,144,-32.6181
37,0,131,-32.9008
58,0,163,-32.5521
70,0,198,-32.3737
49,0,170,-32.1235
36,0,84,-32.4286
39,0,108,-32.2222
25,0,96,-32.2188
64,0,171,-32.5439
57,0,160,-32.5688
56,0,173,-32.1329
42,0,167,-32.2455
28,0,162,-32.5864
54,0,119,-32.1176
39,12,162,-32.2346
69,52,155,-32.0452
58,9,169,-32.1479
45,22,140,-32.5857
51,0,193,-32.2746
59,37,165,-32.4909
56,10,117,-32.0256
62,7,173,-32.0983
56,0,184,-32.3261
34,9,143,-32.4825
52,2,138,-32.1304
30,2,142,-32.6127
33,0,156,-32.5064
40,2,134,-32.3806
41,4,152,-32.2829
59,60,168,-32.0476
75,3,171,-32.0643
62,29,168,-31.8988
64,4,181,-32.3536
62,0,161,-32.5839
84,10,182,-31.7253
53,3,216,-32.3657
57,50,92,-32.1522
66,6,168,-32.0417
53,24,156,-32.0385
72,10,181,-31.8066
67,0,158,-32.1582
37,11,89,-32.3483
62,0,153,-32.3072
38,0,87,-32.2069
63,0,152,-32.25
27,0,154,-32.4351
66,0,158,-32.2152
61,0,157,-32.2548
32,0,111,-32.5856
49,0,166,-32.5843
56,0,155,-32.1871
41,0,149,-32.7248
73,0,170,-31.8529
43,0,177,-32.4859
46,0,154,-32.1948
65,0,169,-32.2308
52,0,153,-32.2026
45,0,176,-32.375
41,0,139,-31.7986
65,0,168,-32.0714
57,0,168,-32.2083
68,0,143,-31.7622
70,0,191,-32.1361
55,0,149,-32.4966
43,0,185,-32.4757
49,0,97,-32.0103
39,0,155,-32.4
54,0,155,-32.4
41,0,125,-32.504
23,0,80,-32.5625
45,0,134,-32.2388
33,0,161,-32.7578
60,0,150,-31.6467
41,0,157,-32.0764
56,0,165,-32.297
41,0,146,-32.0411
48,0,154,-32.1818
52,0,169,-32.7456
35,0,157,-32.5032
24,0,104,-32.4135
59,0,165,-32.497
75,0,189,-32.4074
22,0,141,-32.4681
66,0,190,-32.0053
48,0,103,-31.9806
51,0,154,-32.3247
22,0,83,-32.8554
66,0,222,-32.3333
57,0,96,-31.7188
45,0,91,-31.989
38,0,149,-32.4161
60,0,157,-31.9108
69,0,159,-32.044
56,0,126,-32.5317
61,0,183,-32.4153
70,0,100,-31.38
25,0,79,-32.5443
72,0,104,-31.5769
57,0,192,-32.2865
48,0,83,-32.0482
47,0,133,-32.4436
24,0,120,-32.5333
31,0,131,-32.7786
45,0,77,-31.8442
42,0,83,-31.6867
58,0,165,-31.9152
60,0,150,-32.5
62,0,156,-32.3333
51,0,160,-32.0812
25,0,140,-32.3571
47,0,130,-32.4385
81,0,183,-31.9727
45,0,179,-31.8827
57,0,159,-32.0314
42,0,153,-32.3072
70,0,128,-32.4609
72,0,175,-31.9543
49,0,168,-32.0298
58,0,150,-32.4933
42,0,152,-32.1974
43,0,155,-32.2452
38,0,149,-32.604
31,0,132,-32.4167
49,0,152,-32.2961
66,0,180,-32.1056
56,0,154,-32.0649
37,0,158,-32.3987
50,0,85,-31.8824
35,0,91,-31.8132
50,0,155,-32.4194
50,0,164,-32.0915
41,0,134,-32.4254
35,0,94,-32.3404
40,0,142,-32.4577
55,0,161,-32.4286
56,0,169,-32.3432
60,0,168,-32.131
64,0,168,-32.3095
51,0,93,-32.0323
63,0,138,-32.0217
50,0,97,-31.6598
44,0,140,-32.2
44,0,147,-32.0544
21,0,165,-32.6061
40,0,130,-31.9769
54,0,82,-31.9024
43,0,90,-31.9556
62,0,111,-32.1261
43,0,157,-32.4013
48,0,92,-30.9565
41,0,163,-32.3988
47,0,85,-31.4
38,0,86,-31.5
39,0,100,-32.46
70,0,176,-32.2841
71,0,150,-32.3467
27,0,117,-32.6239
53,0,100,-31.64
50,0,90,-31.9111
49,0,94,-32.0638
60,0,96,-32.4896
31,0,115,-31.9478
35,0,128,-32.4766
36,0,76,-32.3421
62,0,165,-31.9939
46,0,131,-31.9618
52,0,150,-32.3467
58,0,97,-31.9175
52,0,169,-31.9645
49,0,136,-32.2721
71,0,172,-32.064
61,0,140,-32.3
29,0,126,-32.5476
30,0,138,-32.442
39,0,136,-32.7647
30,0,84,-31.9286
58,0,149,-32.255
60,0,97,-31.7526
59,0,142,-32.3239
66,0,239,-32.2552
24,0,129,-32.7132
64,0,195,-31.7897
43,0,186,-32.0269
25,0,128,-32.3516
68,0,173,-32.0347
26,0,124,-32.3871
48,0,106,-32.1038
67,0,154,-31.9481
59,0,97,-31.8763
44,0,138,-31.9855
41,0,101,-31.9109
47,0,113,-32.292
63,0,104,-31.7692
57,0,104,-32.6058
62,0,154,-31.9545
24,0,161,-32.1242
35,0,141,-32.4043
52,0,167,-32.6826
28,0,89,-31.9551
51,0,150,-32.48
65,0,184,-32.1413
28,0,79,-31.6456
46,0,120,-32.5667
43,0,90,-32.1778
50,0,151,-32.6424
31,0,109,-32.422
57,0,148,-32.1959
33,0,129,-32.7287
52,0,174,-31.9425
42,0,161,-32.4596
50,0,172,-31.5872
48,0,144,-32.5486
46,0,156,-32.3974
41,0,141,-32.2979
51,0,93,-31.7742
48,0,131,-32.3359
48,0,152,-32.5395
25,0,129,-32.1628
54,0,154,-32.3766
63,0,174,-32.6667
69,0,162,-31.7654
63,0,195,-32.3795
50,0,82,-31.9024
47,0,102,-32.1765
56,0,152,-32.2303
32,0,122,-32.4918
33,0,132,-32.197
60,0,99,-32.3131
34,0,154,-32.5974
66,0,165,-32.1939
32,0,118,-31.9492
51,0,93,-32.1075
31,0,87,-31.977
45,0,157,-32.0446
35,0,85,-32.0588
49,0,87,-32.2069
44,0,92,-32.0109
39,0,141,-32.3404
35,0,155,-32.6
60,0,162,-31.4815
51,0,147,-32.4286
53,0,110,-31.7455
42,0,141,-32.3262
65,0,161,-31.2857
44,0,152,-32.5329
64,0,130,-32.1923
31,0,143,-31.7972
48,0,139,-32.3309
36,0,147,-32.3469
54,0,157,-32.1783
45,0,138,-32.3913
55,0,150,-32.56
43,0,95,-32.0842
44,0,86,-31.8721
56,0,159,-32.3459
48,0,93,-32.3548
65,0,96,-32.1875
44,0,86,-31.8372
21,0,129,-32.876
52,0,172,-32.2674
80,0,112,-31.3393
61,0,89,-31.764
53,0,85,-32.1647
49,0,98,-31.4388
35,0,88,-31.6136
38,0,185,-32.2216
41,0,142,-32.5915
31,0,126,-32.4603
56,0,96,-31.9167
69,0,101,-32.2079
60,0,102,-31.6961
31,0,132,-32.8106
62,0,143,-32.3287
54,0,145,-31.9172
82,0,195,-31.8769
69,0,160,-31.4625
36,0,87,-31.8736
76,0,181,-32.1657
74,0,162,-32.1111
57,0,101,-32.2178
45,0,144,-32.2083
35,0,82,-32.1341
71,0,99,-32.202
45,0,99,-32.1616
67,0,93,-31.8065
72,0,169,-32.3018
48,0,140,-32.0214
66,0,164,-32.2256
45,0,151,-32.1854
43,0,143,-32.2168
37,0,166,-32.3373
32,0,83,-32.1084
46,0,141,-32.4113
51,0,100,-31.17
57,0,166,-32.3735
45,0,149,-32.5436
67,0,103,-32
61,0,93,-31.172
59,0,151,-32.1722
59,0,134,-32.3731
72,0,114,-31.1579
41,0,85,-31.8118
44,0,92,-32.5543
30,0,87,-32.5057
38,0,112,-32.7321
35,0,155,-31.9613
50,0,165,-32.703
66,0,176,-32.3352
75,6,172,-31.7209
67,39,173,-32.3757
64,7,152,-32.3355
51,33,93,-31.9677
64,46,101,-31.7921
59,6,94,-32.0851
45,4,133,-32.2932
46,4,95,-31.9895
45,2,141,-31.9716
49,2,150,-32.3467
54,7,137,-32
60,0,149,-32.349
62,0,155,-32.3226
44,0,158,-32.2089
30,0,106,-32.6415
59,0,143,-32.0769
58,0,140,-32.5071
51,0,94,-32.0532
62,0,171,-32.3216
38,0,132,-32.4545
47,0,106,-32.1038
40,0,114,-32.6754
75,0,182,-32.2473
63,0,176,-32.017
50,0,139,-32.4388
21,0,142,-32.7746
42,0,167,-32.2036
62,0,160,-32.0688
55,0,158,-32.6899
67,0,163,-32.1718
39,0,150,-32.54
45,0,155,-32.2129
35,0,99,-32.101
35,0,105,-31.6381
42,0,100,-32.19
35,0,143,-32.6853
61,0,104,-32.1731
31,0,91,-32.1209
38,0,134,-32.7164
53,0,177,-32.3785
32,0,158,-32.481
57,0,144,-32.4375
62,0,171,-31.9825
58,0,151,-32.5364
78,0,156,-31.8974
30,0,144,-32.3889
53,0,141,-32.6241
51,0,157,-32.3949
38,0,158,-32.0316
38,0,91,-32.2418
51,0,143,-32.2727
55,0,164,-32.0122
62,0,131,-32.1603
41,0,99,-31.9293
53,0,136,-32.2574
47,0,104,-32.0096
54,0,100,-31.64
49,0,146,-32.1233
61,0,95,-32.3684
48,0,146,-32.4795
53,0,153,-32.0261
30,0,86,-31.7558
40,0,89,-32.4831
38,0,153,-31.9804
35,0,152,-32.4013
35,0,176,-32.2386
43,0,190,-32.5316
39,0,157,-32.2994
48,0,157,-32.1529
47,0,178,-32.236
51,0,98,-32.3367
61,0,170,-32.3471
54,0,157,-32.3567
54,0,146,-32.5411
69,0,162,-32.642
59,0,102,-31.6078
56,0,154,-32.3506
45,0,136,-32.2941
59,0,148,-31.9054
