60,0,184,-32.5163
29,0,161,-32.7267
58,0,266,-32.5414
61,0,178,-32.7472
81,0,184,-32.3478
39,0,154,-32.9416
62,0,159,-32.7987
83,0,183,-32.4098
48,0,159,-32.6038
73,0,183,-32.5137
26,0,186,-32.7688
38,0,174,-32.7356
39,0,167,-32.8563
59,0,104,-31.875
50,0,97,-32.1856
79,0,188,-32.2553
25,0,180,-32.9889
26,0,170,-32.6
30,0,157,-32.9236
61,0,105,-32.2095
57,0,175,-32.8057
51,0,182,-32.6319
39,0,161,-32.7019
28,0,170,-32.9706
70,0,189,-32.6349
42,0,173,-32.6358
68,0,176,-32.5455
56,0,167,-32.7126
84,0,178,-32.3539
30,0,182,-32.8681
40,0,188,-32.7128
53,0,268,-32.7649
56,0,203,-32.6404
68,0,197,-32.8274
36,0,112,-32.5179
53,0,168,-32.5536
50,0,175,-32.76
73,0,169,-32.2249
42,0,152,-32.6447
35,0,190,-32.9368
56,0,169,-32.4911
49,0,170,-32.6
23,0,167,-32.9222
20,0,172,-32.7733
78,0,185,-32.2486
69,0,170,-32.4647
51,0,185,-32.5135
66,0,191,-32.7487
70,0,188,-32.516
45,0,164,-32.6646
55,0,201,-32.393
41,0,183,-32.7377
73,0,183,-32.4645
59,0,155,-32.4645
77,0,185,-32.2162
68,0,179,-32.5251
61,0,161,-32.6211
34,0,188,-32.7819
84,0,175,-32.5771
42,0,163,-32.8466
29,0,163,-32.8834
81,0,190,-32.4105
78,0,187,-32.2139
32,0,154,-32.8247
57,0,187,-32.8342
75,0,195,-32.1333
73,0,174,-32.3966
34,0,183,-32.9672
86,0,181,-32.4972
53,0,152,-32.5526
42,0,166,-32.8795
51,0,183,-32.5792
53,0,187,-32.754
60,0,194,-32.5619
57,0,191,-32.5131
20,0,186,-32.8495
41,0,179,-32.8939
91,0,186,-32.4086
21,0,77,-32.7922
37,0,159,-32.7987
75,0,174,-31.7759
58,0,184,-32.7609
45,0,173,-32.5607
35,0,182,-32.7582
52,0,195,-32.8769
53,0,167,-32.5629
41,0,185,-32.827
60,0,182,-32.5165
77,0,191,-32.4188
57,0,173,-32.8844
40,0,210,-32.9143
48,0,173,-32.9075
52,0,169,-32.6391
62,0,167,-32.1257
71,0,179,-32.4581
44,0,182,-32.9121
58,0,186,-32.7527
88,0,200,-32.255
26,0,162,-33
67,0,170,-32.7353
40,0,164,-32.939
39,0,176,-32.892
30,0,186,-33
51,0,158,-32.5886
23,0,163,-32.9632
39,0,159,-32.5786
69,0,176,-32.7443
24,0,114,-32.9825
41,0,180,-32.5889
29,0,177,-33
51,0,188,-32.8032
37,0,176,-32.9432
44,0,183,-32.8852
62,0,181,-32.6851
72,0,183,-32.4262
61,0,185,-32.4595
61,0,178,-32.6742
74,0,183,-32.8306
50,0,173,-32.8497
66,0,186,-32.4892
58,0,182,-32.6319
40,0,149,-32.7852
31,0,173,-32.8613
31,0,170,-32.8588
47,0,184,-32.4293
60,0,90,-32.6
64,0,181,-32.2928
41,0,170,-32.7706
43,0,172,-32.7151
45,0,201,-32.7114
34,0,188,-32.8191
60,0,195,-32.6205
44,0,168,-32.8571
41,0,183,-32.765
42,0,192,-32.9115
38,0,161,-32.4472
59,0,173,-32.7052
52,0,189,-32.6243
47,0,266,-32.9549
58,0,182,-32.2143
37,0,186,-32.8656
45,0,209,-32.8086
26,0,153,-32.5425
39,0,158,-32.9177
28,0,174,-32.9253
34,0,147,-32.9524
34,0,190,-32.9211
50,0,174,-32.7586
42,0,165,-32.7576
43,0,181,-32.8232
53,0,160,-32.5438
73,0,172,-32.6512
41,0,150,-32.5933
62,0,176,-32.5682
31,0,160,-32.9125
68,0,327,-32.6208
49,0,195,-32.5385
67,0,168,-32.6845
36,0,176,-32.7159
43,0,190,-32.5105
50,0,179,-32.5251
20,0,150,-32.88
27,0,161,-32.9565
42,0,155,-32.7806
38,0,155,-32.4258
37,0,195,-32.7949
62,0,182,-32.3407
51,0,180,-32.8444
45,0,172,-32.4012
35,0,178,-32.7809
54,0,195,-32.5641
55,0,152,-32.5461
46,0,194,-32.5
58,0,192,-32.5833
30,0,168,-32.375
51,0,178,-32.5449
38,0,199,-32.8342
20,0,150,-33
51,0,180,-32.75
41,0,179,-32.9274
51,0,181,-32.8287
40,0,178,-32.3933
47,0,195,-32.4103
41,0,162,-32.9198
45,0,182,-32.5879
38,0,178,-32.5393
47,0,187,-32.7166
25,0,157,-32.8599
31,0,164,-32.7134
39,0,169,-32.7396
57,0,200,-32.045
50,0,164,-32.689
50,0,159,-32.7358
38,0,196,-32.7653
49,0,146,-32.7671
37,0,191,-32.9162
79,0,181,-32.5525
51,0,191,-32.7644
47,0,172,-32.7209
26,0,177,-32.9774
41,0,177,-32.6328
43,0,190,-32.4579
44,0,168,-32.6964
37,0,160,-32.9562
46,0,178,-32.691
73,0,189,-32.4762
41,0,165,-32.8061
37,0,129,-32.5736
46,0,190,-32.7053
50,0,182,-32.7473
62,0,184,-32.8804
24,0,162,-32.6914
28,0,172,-32.8256
20,0,168,-33
25,0,165,-32.6848
34,0,200,-32.76
45,0,174,-32.6552
59,0,188,-32.2553
68,0,198,-32.197
48,0,168,-32.7917
37,0,181,-32.5856
35,0,193,-32.9689
54,0,192,-32.5469
36,0,180,-32.7278
26,0,196,-32.9388
49,0,173,-32.9133
56,0,167,-32.5808
63,0,170,-32.5706
41,0,167,-32.7126
38,0,175,-32.7086
30,0,162,-32.9136
31,0,216,-32.8333
26,0,157,-32.8854
63,0,156,-32.8718
46,0,185,-32.9297
28,0,165,-32.9515
37,0,172,-32.6163
55,0,193,-32.6425
44,0,183,-32.9126
35,0,175,-32.9943
25,0,161,-32.764
47,0,179,-32.6536
42,0,161,-32.9627
47,0,157,-32.8726
38,0,182,-32.967
53,0,172,-32.5523
37,0,176,-32.5739
47,0,193,-32.8808
64,0,188,-32.734
37,0,169,-32.787
41,0,171,-32.6784
35,0,167,-32.6946
31,0,157,-32.7643
51,0,174,-32.8506
68,0,174,-32.1954
47,0,181,-32.4807
34,0,178,-32.764
44,0,180,-32.5056
32,0,177,-32.8023
59,0,206,-32.4806
58,0,192,-32.3594
27,3,170,-32.9118
59,0,185,-32.5135
48,0,171,-32.5731
57,0,171,-32.7368
54,0,184,-32.7826
35,0,150,-32.66
48,0,185,-32.8162
26,0,168,-32.9762
33,0,190,-32.9158
23,0,166,-32.8735
38,0,169,-32.6746
41,0,179,-32.5363
27,0,150,-32.7533
60,0,170,-32.5412
25,0,152,-32.8947
32,0,144,-32.8611
63,0,189,-32.7037
28,0,176,-32.9432
29,0,166,-32.8795
31,0,165,-32.9697
28,0,171,-33
33,0,185,-32.6973
53,0,179,-32.6927
52,0,164,-32.7439
42,0,223,-32.6278
36,0,194,-32.9278
61,0,195,-32.4308
64,0,214,-32.2009
25,0,178,-32.7978
32,0,156,-32.6282
58,0,183,-32.5738
22,0,227,-32.8811
69,0,198,-32.7929
70,0,181,-32.3646
43,0,150,-32.8533
43,0,184,-32.7554
33,0,156,-32.8013
47,0,169,-32.5325
27,0,167,-32.7545
44,0,167,-32.9102
26,0,198,-32.9747
38,0,183,-32.6885
47,0,182,-32.5769
58,0,102,-31.9314
52,0,174,-32.6724
66,0,173,-32.4046
44,0,192,-32.8438
56,0,191,-32.4921
77,0,189,-32.1799
42,0,170,-32.9765
63,0,184,-32.0272
57,0,197,-32.5888
31,0,171,-32.9591
57,0,187,-32.8021
50,0,167,-32.521
47,0,184,-32.7174
46,0,177,-32.661
60,0,195,-32.7077
53,0,89,-31.809
41,0,182,-32.7967
47,0,168,-32.6429
43,0,182,-32.8242
39,0,175,-32.8343
32,0,157,-32.8535
26,0,171,-32.8129
48,0,176,-32.7045
44,0,172,-32.6512
29,0,153,-32.8824
43,0,178,-32.5169
27,0,176,-32.9432
39,0,195,-32.8769
53,0,180,-32.8889
36,0,160,-32.7437
47,0,213,-32.6291
46,0,171,-32.5848
62,0,180,-32.3056
45,0,176,-32.7841
40,0,165,-32.6545
56,0,169,-32.5621
56,0,190,-32.9105
46,0,183,-32.8634
35,0,175,-32.8857
46,0,179,-32.7877
43,0,178,-32.7416
30,0,179,-32.7598
61,0,166,-32.3855
37,0,175,-32.92
52,0,169,-32.4556
47,0,170,-32.9471
35,0,195,-32.9333
48,0,186,-32.7097
46,0,210,-32.6381
61,0,186,-32.6613
34,0,155,-32.8968
33,0,173,-32.9595
62,0,163,-32.0798
48,0,180,-32.75
46,0,178,-32.7921
31,0,148,-32.7703
28,0,186,-32.9409
52,0,155,-32.5742
32,0,174,-32.6667
35,0,141,-32.9858
68,0,175,-32.5086
46,0,171,-32.8655
40,0,180,-32.8056
59,0,176,-32.5057
24,0,146,-32.7603
50,0,181,-32.7072
39,0,162,-32.6173
39,0,172,-32.8779
70,0,176,-32.2045
58,0,251,-32.5259
26,0,159,-32.761
44,0,167,-32.9461
64,0,203,-32.6946
52,0,180,-32.6722
52,0,191,-32.7435
47,0,169,-32.5089
35,0,175,-32.5657
32,0,171,-32.883
48,0,157,-32.6306
30,0,156,-32.9038
66,0,182,-32.4011
41,0,167,-32.982
53,0,195,-32.8615
47,0,211,-32.5829
35,0,181,-32.7624
38,0,192,-32.625
42,0,170,-32.7588
68,0,189,-32.4233
56,8,194,-32.9124
41,0,143,-32.4615
43,0,182,-32.7582
52,0,177,-32.774
34,0,161,-32.9814
25,0,171,-32.9942
40,0,204,-32.8431
44,0,174,-32.7989
57,14,164,-32.4817
50,0,176,-32.9205
29,0,174,-32.5287
49,0,182,-32.7198
40,0,193,-32.8446
44,0,183,-32.541
70,0,195,-32.1436
27,0,137,-32.9635
43,0,170,-32.7529
39,0,169,-32.8343
40,0,183,-32.9836
48,0,192,-32.5625
62,0,183,-32.4426
39,0,205,-32.922
53,0,198,-32.601
50,0,176,-32.6818
49,0,153,-32.8105
43,0,138,-32.8551
27,0,170,-32.9353
33,4,151,-32.7815
65,0,205,-32.7707
52,0,199,-32.5528
57,0,180,-32.2222
69,0,193,-32.6373
46,0,169,-32.5621
58,0,106,-31.8774
50,0,179,-32.9832
41,0,159,-32.5849
33,0,158,-32.7152
66,0,179,-32.5196
54,0,187,-32.2834
39,0,161,-32.7329
35,0,217,-32.9032
32,0,172,-32.8198
45,0,201,-32.9453
28,0,157,-32.9745
69,0,169,-32.6036
39,0,177,-32.9605
47,0,159,-32.4969
37,0,170,-32.8471
34,0,191,-32.5969
40,0,103,-32.5243
47,0,158,-32.9051
48,0,196,-32.8571
61,0,186,-32.3978
80,0,182,-32.4231
59,0,188,-32.4415
51,0,228,-32.3333
44,0,185,-32.8595
38,0,164,-33
39,0,176,-32.8807
78,0,191,-32.5759
48,0,189,-32.7725
61,0,190,-32.3684
39,0,171,-32.7836
50,0,180,-32.4333
64,0,172,-32.3081
55,0,183,-32.7596
48,0,180,-32.2556
54,0,158,-32.8228
28,3,192,-32.9271
31,0,170,-32.9235
42,0,206,-32.9806
48,0,180,-32.3111
47,0,173,-32.6358
41,0,188,-32.7447
40,0,176,-32.8352
32,0,137,-33
50,0,181,-32.5359
50,0,208,-32.6923
62,0,177,-32.4011
31,0,133,-33
43,0,189,-32.5238
78,0,171,-32.5205
64,0,164,-32.5732
44,0,189,-32.5132
40,0,189,-32.6878
42,0,188,-32.883
51,0,168,-32.7679
51,0,180,-32.3222
51,0,181,-32.6354
41,0,164,-32.7622
68,0,200,-32.755
41,0,197,-32.4061
31,0,173,-32.7457
32,0,176,-32.8864
54,0,111,-32.2432
46,0,183,-32.9617
32,0,191,-32.9476
34,0,186,-32.8495
36,0,160,-32.9562
42,0,187,-32.7754
64,0,189,-32.2381
56,0,185,-32.427
48,0,182,-32.8736
35,0,167,-32.9042
61,0,176,-32.3466
51,0,172,-32.8895
55,0,172,-32.3837
62,0,152,-31.9474
43,0,198,-32.7071
31,0,160,-32.9
23,0,156,-32.8846
29,0,170,-32.6471
71,0,187,-32.2834
41,0,188,-32.4787
40,0,161,-32.8509
42,0,193,-32.5389
42,16,150,-32.8933
87,0,186,-32.3763
44,0,163,-32.7485
34,0,192,-32.7865
50,0,185,-32.6919
23,0,155,-32.9226
47,0,166,-32.4819
44,0,155,-32.6065
49,0,194,-32.5928
50,0,174,-32.6609
74,0,204,-32.4706
52,0,179,-32.6425
51,0,172,-32.7907
41,0,177,-32.7401
41,0,185,-32.5676
53,0,193,-32.5285
42,0,181,-32.7127
77,0,194,-32.1031
33,0,158,-32.5949
45,0,186,-32.8387
27,0,155,-32.7548
42,0,174,-32.5172
41,0,154,-32.6753
47,0,176,-32.983
49,0,182,-32.7308
63,0,203,-32.3941
60,0,172,-32.686
42,0,182,-32.8626
49,0,104,-32.3173
48,0,175,-32.2857
64,0,183,-32.776
39,0,180,-32.8
40,0,166,-32.3373
50,0,173,-32.5665
49,0,171,-32.655
67,0,185,-31.9946
25,0,165,-32.9576
74,0,198,-32.4495
64,0,169,-32.2249
39,0,167,-32.8683
65,0,174,-32.2414
33,0,170,-32.5882
49,0,187,-32.7326
32,0,201,-32.607
36,0,181,-32.7624
54,0,191,-32.5236
57,0,175,-32.9086
27,0,170,-32.7059
49,0,178,-32.7809
42,0,103,-32.2427
21,3,101,-32.901
52,0,184,-32.4511
38,9,177,-32.9548
25,0,142,-32.6268
49,0,174,-32.2701
20,2,162,-33
44,0,193,-32.8187
22,0,146,-32.6849
39,0,184,-32.8043
34,0,191,-32.8796
50,0,181,-32.8343
38,0,159,-32.7987
55,0,201,-32.6617
28,0,178,-32.5899
42,0,102,-32.7255
36,0,153,-32.6993
29,0,90,-32.6
42,0,207,-32.715
61,0,191,-32.5812
45,0,177,-32.9096
55,0,208,-32.4183
23,0,167,-32.8623
67,6,155,-32.6194
27,4,146,-33
22,2,97,-33
44,10,187,-32.4118
40,8,183,-32.8852
76,35,178,-32.2079
51,7,187,-32.8503
37,9,181,-32.6575
73,37,171,-32.2749
41,8,164,-32.9268
34,2,175,-32.9486
65,20,174,-32.7356
41,9,181,-32.6961
61,2,199,-32.2915
48,5,170,-32.5588
43,3,110,-32.5
72,14,185,-32.3351
62,17,103,-31.7379
54,8,199,-32.6784
51,7,118,-32.0424
66,18,128,-31.9297
40,5,164,-32.8841
69,17,108,-31.0556
45,6,166,-32.9639
80,24,177,-32.4972
46,6,159,-32.7987
36,0,178,-32.6854
58,20,172,-32.9244
44,14,157,-32.4204
63,9,183,-32.6612
77,27,182,-32.5879
65,4,175,-32.4343
72,16,198,-32.6465
65,22,190,-32.4158
29,4,185,-32.7622
47,5,164,-32.3598
69,11,185,-32.4973
72,20,184,-32.7011
57,9,186,-32.2957
74,17,176,-32.4375
72,12,194,-32.7835
77,12,172,-32.4244
30,0,165,-32.9333
27,2,173,-32.9249
56,10,178,-32.7191
67,14,184,-32.7663
59,14,105,-31.7905
69,8,195,-32.5231
52,6,100,-32.21
65,10,181,-32.8122
54,28,97,-31.6186
68,20,176,-32.4034
74,29,193,-32.6062
25,3,175,-32.8286
39,4,173,-32.9133
75,14,190,-32.2474
44,12,103,-32.4272
44,10,177,-32.8023
62,21,100,-32.17
57,48,162,-32.6852
23,0,187,-32.8503
31,5,172,-32.8372
25,3,165,-32.9697
56,24,186,-32.4409
28,5,93,-32.9462
44,3,192,-32.3802
39,14,173,-32.9942
52,14,195,-32.5641
41,7,220,-32.75
55,6,191,-32.2775
48,18,147,-32.9048
45,16,149,-32.5638
46,22,171,-32.9064
78,20,180,-32.7611
44,5,96,-32.4375
75,24,184,-32.75
52,6,168,-32.6548
55,0,178,-32.4438
41,3,184,-32.913
63,31,98,-32.0204
59,5,177,-32.4463
74,12,185,-32.0973
21,0,175,-32.9543
51,15,100,-32.3
36,0,200,-32.6
58,17,105,-31.9524
21,1,151,-33
51,11,209,-32.4785
64,15,184,-32.3913
64,22,105,-31.9524
54,20,97,-32.3608
60,9,163,-32.3988
43,5,151,-32.7483
39,2,172,-32.7674
48,2,204,-32.6471
47,5,172,-32.75
44,9,93,-32.3441
29,5,169,-32.9882
68,17,198,-32.1818
53,29,179,-32.9162
58,14,178,-32.9831
69,45,104,-32.2115
64,26,106,-32.1509
51,0,86,-32.2791
60,19,177,-32.6723
40,0,189,-32.6931
49,0,161,-32.5901
23,0,160,-32.8312
66,0,193,-32.3575
69,0,190,-32.4421
28,0,167,-32.5569
26,0,161,-33
21,0,156,-32.9551
48,0,184,-32.9239
41,0,175,-32.8686
25,0,148,-32.9527
51,0,177,-32.6949
57,0,174,-32.1092
30,0,174,-32.7356
63,0,176,-32.4773
23,0,167,-33
58,0,168,-32.625
46,0,190,-32.5158
42,0,184,-32.8641
40,0,172,-32.6977
63,0,166,-32.5602
21,0,146,-32.6918
48,0,186,-32.6667
57,0,161,-32.5404
55,0,191,-32.7487
40,0,182,-32.8187
55,0,181,-32.5304
38,0,161,-32.6273
35,0,194,-32.7474
68,0,170,-32.7412
63,0,169,-32.4852
39,0,155,-32.6839
59,0,184,-32.6848
57,0,192,-32.9115
63,0,171,-32.6842
24,0,182,-33
41,0,156,-32.3654
29,0,176,-32.7727
41,0,156,-32.3333
31,0,161,-32.6398
62,0,158,-32.5
58,0,180,-32.5167
42,0,153,-32.8431
67,0,184,-31.75
30,0,158,-32.8228
41,0,178,-32.8371
62,0,189,-32.6349
43,0,208,-32.7837
21,0,136,-32.8824
24,0,102,-32.8627
36,0,143,-32.7483
20,0,148,-32.9865
22,0,108,-32.9167
45,0,159,-32.8365
56,0,102,-32.5882
44,0,189,-32.7937
33,0,99,-32.5657
32,0,201,-32.7861
56,0,181,-32.8177
50,0,180,-32.85
51,0,168,-32.9345
57,0,183,-32.5628
21,0,137,-32.2847
57,0,174,-32.3908
50,0,162,-32.7346
32,0,166,-32.8916
45,0,185,-32.1568
26,0,162,-32.8333
35,0,196,-32.9541
58,0,178,-32.5562
25,0,174,-32.908
32,0,163,-32.5153
40,0,108,-32.3148
59,0,178,-32.2809
31,0,168,-32.756
46,0,153,-32.8366
70,0,184,-32.5598
64,0,185,-32.4865
46,0,199,-32.7588
45,0,183,-32.7104
34,0,152,-32.9539
67,0,175,-32.9086
56,0,172,-32.5233
41,0,91,-32.7253
34,0,150,-32.6933
42,0,186,-32.957
43,0,98,-32.7755
51,0,102,-31.9608
28,0,107,-32.6542
44,0,170,-32.8176
58,0,90,-32.6444
28,0,177,-33
29,0,167,-32.8144
66,0,176,-32.7386
36,0,97,-31.866
54,0,177,-32.3333
48,0,174,-32.546
45,0,200,-32.81
42,0,182,-32.8956
29,0,164,-32.7622
41,0,172,-32.9593
20,0,88,-32.9886
40,0,98,-32.2449
47,0,174,-32.5517
20,0,161,-33
38,0,187,-32.7487
35,0,179,-32.8101
41,0,188,-32.7766
53,0,162,-32.6605
38,0,175,-32.6171
41,0,112,-32.7321
30,0,180,-32.7333
21,0,188,-32.9043
22,0,169,-32.8698
45,0,110,-32.6727
27,0,175,-32.9829
33,0,160,-32.8375
47,0,161,-32.6149
53,0,187,-32.5241
34,0,183,-32.9836
46,0,160,-32.7875
44,0,102,-32.5784
50,0,180,-32.7333
41,0,169,-32.858
46,0,158,-32.7089
60,0,181,-32.5525
50,0,180,-32.3611
63,0,169,-32.4675
49,0,192,-32.6562
33,0,138,-32.9928
33,0,192,-32.8438
56,0,176,-32.4659
33,0,140,-32.7643
38,0,153,-32.8954
74,0,186,-32.5
34,0,181,-32.895
54,0,171,-32.8304
23,0,158,-32.8861
48,0,176,-32.5966
38,0,164,-32.7866
42,0,167,-32.9461
42,0,167,-32.5629
36,0,176,-32.7045
25,0,113,-32.7611
59,0,167,-32.4132
34,0,187,-32.9251
47,0,171,-32.6667
47,0,151,-32.0596
54,0,154,-32.6558
26,0,149,-32.9262
64,0,159,-32.6981
39,0,161,-32.9752
59,0,187,-32.6364
72,0,181,-32.1989
50,0,167,-32.7126
28,0,137,-32.8394
52,0,201,-32.5672
23,0,120,-32.8417
50,0,171,-31.9123
26,0,183,-32.6721
47,0,171,-32.4737
29,0,160,-32.9062
52,0,193,-32.4922
42,0,151,-32.8013
49,0,176,-32.4659
36,0,160,-32.8
61,0,185,-32.627
60,0,182,-32.6099
60,0,170,-32.8824
46,0,169,-32.787
53,0,181,-32.4199
55,0,173,-32.5029
26,0,164,-33
21,0,179,-32.9665
71,0,102,-32.5294
63,0,190,-32.6474
35,0,169,-32.9822
26,0,177,-32.7458
37,0,171,-32.5848
20,0,169,-33
54,0,167,-32.2934
50,0,102,-32.3039
26,0,111,-32.7297
34,0,172,-32.7733
22,0,104,-32.9615
24,0,154,-32.9156
49,0,177,-32.6102
48,0,173,-32.763
56,0,190,-32.4895
24,0,94,-32.9681
28,0,107,-32.8785
33,0,106,-32.6132
32,0,152,-33
57,0,155,-32.5484
29,0,197,-32.7665
44,0,152,-32.7105
55,0,191,-32.356
44,0,173,-32.7919
50,0,177,-32.8588
80,0,183,-32.1311
43,0,158,-32.6962
54,0,114,-32.5175
50,0,181,-32.8674
42,0,172,-32.9651
60,0,179,-32.8492
26,0,114,-32.8772
38,0,161,-32.8696
68,0,191,-32.4607
77,0,179,-32.5642
35,0,168,-32.5595
58,0,182,-32.4945
48,0,159,-32.6604
54,0,169,-32.9467
33,0,162,-32.6111
64,0,197,-32.7919
38,0,164,-32.7866
29,0,158,-32.5063
55,0,174,-32.4713
42,0,180,-32.6778
50,0,94,-32.8191
42,0,112,-32.3839
31,0,183,-33
69,0,186,-31.871
50,0,98,-32.6327
52,0,170,-32.6706
30,0,175,-32.9371
40,0,172,-32.7326
34,0,171,-32.8129
50,0,146,-32.4726
34,0,180,-32.9889
53,0,192,-32.4115
50,0,162,-32.4321
55,0,185,-32.5297
61,0,171,-32.6901
34,0,194,-32.7474
39,0,173,-32.7861
41,0,192,-32.7865
63,0,172,-32.7035
25,0,186,-32.8333
79,0,173,-32.5549
43,0,175,-32.7314
40,0,113,-32.3894
30,0,157,-32.8408
49,0,164,-32.5793
61,0,191,-32.6283
40,0,176,-32.6307
30,0,150,-32.9333
55,0,180,-32.6056
52,0,194,-32.8608
66,0,182,-32.489
46,0,189,-32.6931
55,0,187,-32.5989
48,0,191,-32.8953
