63,29,192,-32.2656
66,48,183,-32.0601
25,2,183,-32.4262
60,19,167,-31.8503
49,18,163,-32.5153
36,0,181,-32.3757
34,0,214,-32.2056
60,0,189,-31.9947
59,0,186,-31.6022
44,0,184,-31.9348
57,0,172,-31.8895
38,0,168,-32.125
40,0,186,-32.2204
47,0,182,-32.4396
72,0,194,-32.1031
53,0,205,-31.9561
48,0,189,-32.1534
49,0,87,-31.5862
49,0,173,-32.2254
56,0,178,-32.2247
55,0,181,-32.0221
49,0,180,-32.0944
68,0,189,-32.1217
49,0,191,-32.2304
27,0,178,-32.236
48,0,181,-32.337
55,0,193,-32.1192
61,0,191,-32.0628
24,0,183,-31.9836
57,0,185,-32.4811
48,0,103,-31.9903
50,0,164,-32.3415
56,0,176,-31.8295
45,0,172,-32.0349
42,0,194,-32.4691
50,0,190,-32.1684
28,0,156,-32.6026
46,0,184,-32.5217
41,0,178,-32.3258
43,0,192,-32.4375
61,0,183,-32.0874
54,0,185,-31.9568
61,0,189,-31.9153
51,0,185,-32.027
24,0,90,-32.3778
50,0,196,-32.2245
45,0,164,-32.1707
33,0,105,-32.4
41,0,196,-32.3265
43,0,183,-32.4372
57,0,102,-31.3627
40,0,188,-32.1489
50,0,182,-32.3626
64,0,178,-32.1798
36,0,173,-32.474
30,0,181,-32.6022
58,0,187,-31.8984
51,0,111,-31.8288
51,0,189,-32.1323
63,0,185,-32.1135
43,0,175,-32.32
34,0,176,-32.3807
45,0,178,-32.0281
26,0,160,-32.375
75,0,200,-31.99
54,0,195,-32.3385
73,0,127,-32.1339
53,0,176,-32.4773
76,0,171,-31.5146
59,0,177,-32.2034
60,0,184,-32.0326
70,0,178,-31.8876
53,0,174,-32.0575
41,0,211,-32.5829
37,0,176,-32.1761
71,0,196,-31.7704
73,0,179,-31.9944
73,0,163,-32.1288
57,0,223,-32.4888
44,0,160,-31.9187
82,0,187,-31.8556
43,0,212,-32.6226
60,0,112,-31.9018
23,0,179,-32.5363
55,0,186,-31.8065
61,0,179,-32.4358
51,0,179,-32.5363
62,0,187,-32.0535
70,0,184,-32.0598
49,0,177,-32.0169
49,0,212,-32.5566
56,0,179,-31.9609
57,0,179,-32.0279
64,0,178,-32.0112
47,0,173,-32.1098
61,0,182,-32.2033
50,0,190,-32.2842
55,0,192,-32.099
55,0,184,-31.5761
53,0,204,-32.2549
63,0,188,-31.6862
39,0,171,-32.5906
62,0,172,-32.0698
36,0,90,-31.7667
49,0,203,-32.2808
22,1,209,-32.6029
47,0,171,-32.0292
64,28,219,-32.2648
59,9,193,-31.8187
46,0,188,-32.4096
29,0,165,-32.7515
70,6,184,-31.7663
46,7,191,-32.1885
71,13,187,-31.8503
34,2,183,-32.4372
51,19,182,-32.1758
62,3,199,-32.2714
30,0,191,-32.2251
66,6,184,-32
32,0,182,-32.033
54,6,174,-32.431
52,6,176,-32.3295
63,9,187,-31.9465
32,0,179,-32.257
29,0,163,-32.4417
60,4,187,-31.8342
36,0,176,-32.3693
43,6,173,-32.0983
53,7,173,-32.185
53,0,193,-31.658
45,0,186,-32.4301
69,0,186,-31.7527
49,0,177,-32.1525
39,0,183,-32.5027
50,0,182,-32.1374
55,0,207,-32.5459
67,0,180,-32.0889
57,0,183,-31.929
61,0,191,-31.7016
58,0,177,-32.0508
53,0,177,-32.2712
53,0,193,-32.342
35,0,189,-32.2063
46,0,192,-32.2344
33,0,171,-32.538
39,0,185,-32.4432
43,0,169,-32.1006
57,0,196,-32.0663
58,0,171,-32.1988
49,0,196,-32.1888
46,0,200,-32.16
54,0,183,-32.1913
37,0,186,-32.1398
37,0,185,-32.3459
42,0,104,-31.3846
53,0,171,-32.2281
34,0,169,-32.0118
46,0,166,-32.3795
37,0,181,-32.453
32,0,197,-32.2995
78,0,186,-32.2204
54,0,166,-31.8795
61,0,162,-32.0926
59,0,183,-32.224
44,0,81,-31.6667
62,0,180,-31.9667
65,0,176,-31.8295
43,0,178,-32.2809
29,0,151,-32.1192
67,0,175,-31.8971
32,0,189,-32.4074
21,0,169,-32.9704
60,0,192,-32.3229
70,0,187,-31.5829
64,0,157,-31.6752
79,0,185,-31.7135
25,0,215,-32.8512
48,0,177,-32.4972
60,0,196,-31.9439
76,0,199,-31.7739
50,0,181,-31.9061
48,0,81,-31.6173
59,0,206,-32.1262
57,0,180,-32.1667
53,0,179,-31.8268
54,0,166,-32.494
59,0,178,-32.2584
54,0,206,-32.2913
75,0,191,-32.0733
30,0,175,-32.28
56,0,173,-32.2254
57,0,175,-32.1886
76,0,181,-32.0552
57,0,175,-32.0686
60,0,175,-32.2171
52,0,168,-31.9167
65,0,180,-32.0167
67,0,99,-31.7374
36,0,164,-32.7012
49,0,186,-32.0108
62,0,119,-31.7731
67,0,164,-32.3171
52,0,179,-31.7374
69,0,135,-31.9111
65,0,170,-32.1941
58,0,178,-31.8427
42,0,144,-32.6736
29,0,182,-32.3242
56,0,177,-31.9605
69,0,188,-31.9255
61,0,178,-32.1348
51,0,181,-31.9282
50,0,194,-32.1031
50,0,99,-32
49,0,186,-32.3871
37,0,165,-32.6061
52,0,179,-32.2291
60,0,185,-32.227
51,0,181,-32.4088
52,0,176,-32.0795
45,0,176,-32.0511
33,0,168,-32.3988
63,0,160,-31.9312
46,0,170,-32.1
34,0,181,-32.4088
48,0,197,-32.5431
67,0,131,-32.0458
36,0,154,-32.2597
38,0,175,-32.1943
46,0,164,-32.1037
40,0,181,-32.3923
32,0,181,-32.4254
56,0,169,-32.2071
28,0,197,-32.4822
52,0,165,-32.2848
57,0,186,-32.043
30,0,159,-32.2201
66,0,143,-31.9231
35,0,142,-32.4648
60,0,175,-32.1543
46,0,176,-32.3523
35,0,166,-32.2952
68,0,183,-31.4481
52,0,179,-31.9553
65,0,179,-32.0279
52,0,176,-32.3182
60,0,190,-32.3684
69,0,170,-31.7706
62,0,175,-32.3429
36,0,177,-32.3559
30,0,183,-32.2623
37,0,185,-32.4324
28,0,188,-32.4202
57,0,105,-31.7048
60,0,186,-32.0376
30,0,181,-32.8011
69,0,113,-31.8761
27,0,150,-32.6067
66,7,108,-31.7778
38,0,195,-32.5077
61,0,191,-31.7487
58,3,178,-32.1966
54,0,189,-32.1323
53,0,203,-32.3645
55,0,180,-32.0889
50,0,188,-32.2021
76,0,183,-32.2295
41,0,190,-32.5263
60,0,181,-32.0055
65,0,211,-31.7156
47,0,171,-32.3743
72,0,202,-32.0248
78,0,191,-32.2147
48,0,180,-32.3167
60,0,181,-31.9724
63,0,174,-32.2356
74,0,179,-31.8156
83,0,171,-31.8363
57,0,196,-31.9592
70,0,189,-31.8836
75,0,198,-32
77,0,204,-32.0931
28,0,187,-32.2727
58,0,192,-32.3438
45,0,223,-32.4081
50,0,169,-32.0533
79,0,172,-32.2267
52,0,176,-32.1989
56,0,187,-32.1551
65,0,179,-32.324
29,0,193,-32.7098
75,0,202,-32.1931
65,0,193,-32.2383
77,0,181,-32.2486
44,0,186,-31.9785
50,0,196,-32.4337
61,0,177,-32.3446
62,0,194,-32.1082
54,0,190,-32.4895
57,0,185,-31.9892
60,0,190,-32.4895
37,0,235,-32.3957
74,0,194,-32.1082
60,0,189,-32.0899
41,0,179,-32.2737
48,0,174,-32.2759
78,0,188,-32.0106
49,0,168,-32.244
60,0,185,-31.8216
41,0,171,-32.4327
74,0,206,-31.9612
55,0,207,-32.314
50,0,183,-32.1202
75,0,182,-32.1593
35,0,179,-32.2905
65,0,109,-32.211
67,0,197,-31.9391
69,0,184,-32.0543
61,0,170,-32.2706
64,0,172,-31.6977
67,0,110,-31.3273
59,0,183,-32.1639
56,0,197,-32.3706
60,0,191,-31.9895
37,0,214,-32.1308
39,0,178,-32.1742
56,0,191,-32.3665
68,0,190,-31.9526
62,0,185,-31.9189
40,0,179,-32.3073
45,0,169,-32.5385
54,0,182,-32.4341
45,0,178,-32.4719
73,0,204,-31.9314
63,0,197,-32.3959
76,0,192,-32.0156
85,0,192,-31.974
52,0,194,-32.4742
63,0,171,-31.9298
63,0,178,-31.8933
64,0,177,-31.9548
66,0,180,-31.7667
48,0,186,-31.9355
59,0,182,-32.3077
80,0,181,-31.9724
69,0,181,-32.5525
51,0,192,-32.1302
57,0,176,-32.2273
52,0,189,-32.0688
50,0,182,-32.0879
67,0,181,-31.9613
72,0,182,-31.9066
46,0,176,-32.1705
74,0,211,-31.7536
49,0,179,-32.0279
51,0,191,-32.2147
69,0,189,-32.2698
66,0,183,-32.388
57,0,189,-32.2751
65,0,180,-32.2
64,0,191,-31.9529
62,0,174,-32.1897
64,0,192,-32.276
56,0,173,-32.341
63,0,192,-32.1615
60,0,112,-32.3482
31,0,233,-32.5837
60,0,165,-32.0606
62,0,189,-32.3968
85,0,175,-31.9029
59,0,200,-32.225
57,0,193,-32.0725
76,0,167,-31.8383
70,0,190,-32.0368
67,0,186,-32.1882
63,0,176,-31.8523
45,0,171,-32.3918
59,0,184,-31.9728
64,0,198,-31.9242
62,0,208,-31.6875
62,0,190,-32.0316
36,0,199,-32.4925
45,0,180,-32.1222
55,0,198,-32.2879
77,0,192,-32.1667
69,0,180,-32.0389
54,0,189,-32.1852
57,0,179,-31.9274
65,0,126,-32.1667
26,0,204,-32.3333
47,0,173,-32.3815
49,0,201,-32.5821
74,0,189,-31.963
53,0,190,-32.2316
47,0,202,-32.604
74,0,191,-31.7173
30,0,171,-32.3743
42,0,192,-32.2552
58,0,173,-31.7977
26,0,204,-32.4804
46,0,189,-32.4497
60,0,201,-32.1592
42,0,172,-32.3081
86,0,185,-31.7351
68,0,195,-32
70,0,201,-31.9652
67,0,102,-31.6569
85,0,199,-32.0704
71,0,187,-31.9947
69,0,172,-31.6744
73,0,189,-32.6508
54,0,179,-32.257
74,0,199,-32.0251
66,0,115,-31.2783
64,0,192,-32.1354
67,0,187,-31.7754
59,0,179,-31.9665
72,0,190,-32.2053
59,0,177,-32.1073
59,0,201,-32.1741
71,0,179,-32.0838
58,0,190,-32.2895
55,0,174,-32.3046
68,0,185,-32.1351
76,0,106,-31.7925
70,0,193,-31.7617
68,0,187,-31.9947
61,0,173,-32.3988
65,0,201,-32.0697
69,0,199,-31.9296
49,0,189,-32.3122
71,0,182,-32.3956
65,0,181,-32.116
64,0,192,-32.2188
71,0,195,-32.0513
73,0,203,-32.1232
57,0,183,-31.7978
72,0,108,-31.8611
69,0,202,-32.2327
67,0,203,-32.2906
57,0,205,-32.4195
41,0,192,-32.3021
47,0,187,-32.2834
60,0,183,-32.1257
30,0,168,-32.369
38,0,162,-32.179
44,0,176,-32.3636
59,0,189,-32.1905
30,0,190,-32.6632
56,0,175,-32.2514
40,4,172,-31.8256
40,0,174,-32.1897
66,0,186,-32.4839
50,0,175,-32.2857
36,0,165,-32.4909
30,0,172,-32.4593
27,0,170,-32.1824
37,0,186,-32.2258
53,0,175,-32.1429
41,0,175,-32.0857
48,0,173,-32.0462
51,0,189,-32.3492
32,0,182,-32.3462
50,0,182,-31.8462
53,0,176,-32.0852
42,0,178,-32.3258
28,0,187,-32.3583
57,0,193,-32.3886
45,0,178,-31.8596
32,0,171,-32.4561
32,0,200,-32.285
34,0,189,-32.3598
52,0,195,-32.2513
53,0,176,-32.0795
66,0,178,-32.2022
56,0,188,-32.4787
55,0,179,-31.9609
41,0,116,-31.8793
62,0,201,-32.4677
31,0,166,-32.5663
51,0,173,-32.0231
53,0,183,-31.9508
38,0,200,-32.535
61,0,175,-32.0686
37,0,174,-32.3621
40,0,199,-32.2764
47,0,194,-32.4175
53,0,184,-32.3587
40,0,181,-32.4696
55,0,198,-32.3737
32,0,89,-32.2247
39,0,167,-32.1138
43,0,179,-32.1676
37,0,192,-32.3073
29,0,190,-32.3526
26,0,176,-32.5
47,0,181,-32.0718
32,0,182,-32.467
37,0,191,-32.2827
43,0,174,-32.3563
48,0,188,-32.3191
56,0,184,-32.6033
28,0,196,-32.2449
37,0,176,-32.5739
41,0,179,-32.4637
60,0,192,-32.3073
43,0,199,-32.3668
46,2,197,-32.1168
48,0,180,-32.3833
59,0,170,-32.1
39,0,180,-31.8167
42,0,196,-32.0561
51,0,104,-31.8942
31,0,175,-32.4343
55,0,124,-31.4677
44,0,188,-32.5053
42,0,199,-32.397
48,0,182,-32.2418
63,0,208,-32.3654
59,0,180,-31.9389
71,0,190,-32.2737
65,0,200,-31.86
62,0,184,-31.8424
53,0,189,-32.291
70,0,182,-32.0275
48,0,184,-32.0543
60,0,195,-31.8205
62,0,193,-32.0622
47,0,188,-32.4574
50,0,193,-32.3679
60,0,202,-32.1584
72,0,204,-31.8775
64,0,189,-31.9788
59,0,203,-32.2118
54,0,200,-32.335
58,0,182,-32.3901
75,0,191,-31.8743
61,0,209,-32.3589
69,0,190,-32.0421
71,0,182,-32.0769
60,0,97,-31.5258
64,0,114,-31.5439
66,0,198,-32.2677
60,0,194,-31.6959
54,0,201,-32.0647
59,0,204,-32.1912
60,0,98,-31.4898
65,0,182,-32.0495
59,0,187,-31.8984
62,0,210,-31.6857
37,0,181,-32.4088
38,0,205,-32.4585
55,0,205,-32.2829
77,0,188,-31.9096
64,0,184,-32.4348
57,0,179,-32.0894
71,0,195,-32.2359
59,0,182,-32.1099
43,0,191,-32.3246
64,0,213,-32.0986
78,0,203,-31.8818
67,0,190,-31.9105
65,0,210,-32.219
78,0,182,-31.7143
75,0,194,-31.9639
49,0,193,-31.7876
64,0,182,-31.8022
59,0,197,-31.9086
39,0,212,-32.4151
71,0,205,-31.7659
70,0,203,-31.8424
39,0,100,-31.72
82,0,178,-32.0056
62,0,204,-32.2255
53,0,185,-32.0865
74,0,192,-32.0365
63,0,216,-32.1898
56,0,189,-32.4074
62,0,179,-31.7263
39,5,192,-32.2917
38,5,205,-32.3561
57,24,204,-32.4118
24,0,186,-32.7473
46,8,197,-32.2893
51,0,190,-32.1789
74,0,186,-32.2151
75,0,214,-32.0467
60,0,186,-31.9516
41,0,196,-32.1786
42,0,194,-32.2835
70,0,149,-32.1074
23,0,193,-32.4249
27,0,217,-32.6498
22,0,218,-32.4174
35,0,206,-32.5049
65,0,199,-32.1457
48,0,190,-32.1263
54,0,190,-32.2579
40,0,200,-32.18
27,0,224,-32.7054
54,0,201,-32.1294
38,0,201,-32.1393
56,0,210,-32.1762
45,0,200,-32.115
41,0,199,-32.2915
41,0,196,-31.7245
63,0,198,-32.2677
33,5,198,-31.8485
21,0,209,-32.378
26,0,209,-32.1435
36,0,189,-31.836
33,0,192,-32.4271
39,0,194,-32.134
48,0,138,-32.4565
34,0,193,-31.8964
59,0,197,-32.4772
38,0,185,-32.1622
54,0,203,-32.2463
36,0,182,-32.3077
52,0,189,-32.1058
52,0,98,-31.9082
31,0,161,-32.7578
47,0,171,-32.1579
30,0,174,-32.4138
35,0,191,-31.8901
36,0,181,-32.6077
52,0,183,-31.9235
40,0,187,-32.262
39,0,192,-32.151
48,0,192,-31.9896
48,0,184,-32.3152
56,0,186,-31.9624
35,0,184,-32.2446
46,0,176,-31.8125
44,0,192,-32.3594
61,0,177,-32.3672
56,0,234,-32.3803
36,0,178,-32.3876
40,0,175,-32.4914
61,0,192,-31.9844
37,0,164,-32.3171
36,0,175,-32.7143
60,0,171,-32.4854
55,0,191,-32.2565
43,0,185,-32.0378
36,0,184,-32.3967
48,0,198,-32.404
45,0,194,-32.3763
33,0,175,-32.3943
37,0,175,-32.0971
52,0,191,-32.5759
27,0,183,-32.3279
31,0,158,-32.4747
42,0,169,-32.2604
55,0,196,-32.4337
42,0,167,-32.1437
50,0,211,-32.4739
41,0,165,-32.3152
52,0,173,-32.3295
49,0,168,-32.2262
44,0,175,-31.9714
28,0,178,-32.7584
59,0,189,-32.0265
54,0,100,-32.19
51,0,179,-31.8659
26,0,189,-32.3757
34,0,190,-32.6
40,0,171,-32.614
37,0,187,-32.0802
37,0,185,-32.1784
41,0,177,-32.0226
32,0,162,-31.9938
27,0,183,-32.2295
33,0,193,-32.2902
24,0,193,-32.4508
29,0,173,-32.6012
43,0,192,-32.3385
33,0,199,-32.4724
31,0,178,-32.5056
35,0,180,-32.4889
42,0,194,-31.732
31,0,181,-32.011
36,0,174,-32.3161
33,0,192,-32.3854
26,0,109,-32.4587
36,0,178,-32.1854
38,0,199,-32.0905
34,0,189,-32.4762
40,0,186,-32.2634
28,0,187,-32.3957
44,0,183,-32.1093
36,0,186,-32.3548
30,0,176,-32.0511
32,0,201,-32.4876
27,0,175,-32.2743
42,0,180,-31.8667
27,0,98,-32.4592
34,0,176,-32.3352
45,0,190,-32.1526
34,0,196,-32.4031
50,0,197,-32.3401
40,0,223,-32.574
51,0,201,-31.9303
63,0,191,-32.377
49,0,184,-32.1739
43,0,173,-32.1272
43,0,96,-31.6979
50,0,189,-32.1005
44,0,145,-31.9103
31,0,175,-32.7657
45,0,176,-31.9261
40,0,197,-32.0812
26,0,184,-32.4076
32,0,183,-32.2732
34,0,178,-32.5562
35,0,176,-32.25
55,0,187,-31.8824
41,0,192,-32.4323
48,0,185,-32.0703
53,0,174,-32.1494
63,0,188,-31.9734
53,0,190,-32.2368
47,0,191,-32.466
54,0,192,-32.1354
35,0,193,-32.1917
33,0,135,-32.363
40,0,85,-31.6
44,0,206,-32.4369
50,0,201,-31.9851
44,0,189,-32.127
51,0,214,-31.9065
46,0,172,-32.6512
20,0,175,-32.5143
40,0,223,-32.4619
33,0,200,-32.4
63,0,171,-32.0351
33,0,198,-31.9848
58,0,177,-31.9887
46,0,187,-31.8877
34,0,206,-32.2816
54,0,181,-32.0718
38,0,104,-31.5096
49,0,175,-32.0343
51,0,187,-32.3422
55,0,192,-32.4948
50,0,203,-32.1527
45,0,209,-32.3445
47,0,184,-32.1902
47,0,179,-32.1899
46,0,105,-32.2571
38,0,202,-32.4307
38,0,193,-31.9741
32,0,190,-32.5526
46,0,188,-32.5638
57,0,187,-32.2246
46,0,191,-32.2723
52,0,188,-32.0691
55,0,175,-32.6171
40,1,199,-32.3668
60,0,187,-31.9893
42,0,205,-31.9463
67,0,197,-32.1574
56,0,183,-31.7268
53,0,176,-31.9602
51,0,208,-32.2163
54,0,201,-31.99
60,0,200,-32.375
55,0,213,-32.2207
51,0,189,-32.127
48,0,188,-32.5585
50,0,182,-32.2912
46,0,198,-32.1869
47,0,109,-32.1193
50,0,194,-32.3454
57,0,188,-32.0691
39,0,189,-32.164
37,0,172,-32.0872
51,0,183,-31.9617
53,0,185,-32.1081
34,0,171,-32.538
37,0,190,-32.0789
47,0,196,-32.4694
49,0,187,-32.2888
42,0,186,-32.2634
33,0,173,-31.7052
36,0,189,-32.3439
38,0,212,-32.3443
48,0,189,-32.3386
32,0,174,-32.6667
37,0,191,-32.1937
27,0,184,-32.2826
36,0,189,-32.545
35,0,191,-32.1047
33,0,171,-32.4971
39,0,175,-32.4343
26,0,186,-32.0914
45,0,189,-31.9206
80,0,218,-31.8945
78,0,194,-31.9897
64,0,119,-31.7647
78,0,206,-31.7282
40,0,186,-32.5806
75,0,192,-32.099
59,0,182,-32.3571
66,0,202,-32.0099
64,0,211,-32.3033
71,0,199,-31.809
81,0,188,-31.7234
24,0,175,-32.6457
49,0,99,-31.9596
53,0,175,-32.4229
65,0,218,-31.9174
74,0,210,-32.1286
64,0,182,-31.6868
67,0,193,-31.7979
49,0,185,-32.1135
65,0,184,-31.7663
67,0,120,-31.4333
76,0,194,-32.3144
65,0,187,-32.016
71,0,190,-32.1
72,0,184,-32
53,0,180,-32.35
59,0,126,-31.7063
54,0,187,-31.984
83,0,192,-32.1406
63,0,95,-31.9158
80,0,211,-32.1896
69,0,199,-32.005
73,0,220,-32.1955
53,0,196,-31.9439
60,0,195,-31.7538
58,0,197,-32.1015
46,0,134,-32.194
64,0,178,-32.4045
67,0,191,-31.8115
66,0,207,-32.1063
65,0,202,-31.9307
72,0,180,-31.8278
64,0,180,-31.8611
38,0,170,-32.5294
68,0,194,-32.3814
64,0,196,-32.2143
51,0,170,-31.9294
49,0,209,-32.3445
59,0,196,-32.1939
51,0,114,-31.9035
76,0,193,-31.9378
62,0,206,-32
70,0,193,-31.7098
75,0,182,-31.8297
66,0,208,-31.774
80,0,189,-31.9471
66,0,183,-31.6066
61,0,179,-31.9888
76,0,188,-32.2074
46,0,163,-32.4908
57,0,113,-31.9912
44,0,177,-32.2825
73,0,202,-31.6881
41,0,192,-32.3698
62,0,192,-31.9583
55,0,188,-32.2074
47,0,225,-32.2711
41,0,187,-32.1551
43,0,197,-32.4061
71,0,205,-31.8341
41,0,175,-32.4857
60,0,187,-32.7059
67,0,208,-31.7692
67,0,182,-31.5824
61,0,104,-31.9904
59,0,187,-31.9733
62,0,102,-31.9314
63,0,169,-32.4497
54,0,227,-32.1322
69,0,205,-32.2878
59,0,186,-31.457
60,0,189,-32.1534
63,0,183,-32.0273
62,0,208,-32.0673
61,0,188,-32
50,0,179,-31.6536
42,0,196,-32.2653
63,0,195,-31.7692
53,0,194,-32.4381
61,0,208,-32.25
63,0,185,-32.5027
31,0,214,-32.3645
37,3,186,-32.1452
51,3,119,-32.5546
59,0,196,-31.9388
80,0,192,-31.6198
51,0,194,-32.433
63,0,199,-31.8894
64,0,189,-32
59,0,193,-32.3212
61,0,200,-32.365
60,0,205,-31.8537
36,0,198,-32.2677
36,0,185,-32.0054
44,0,167,-32.2275
43,0,188,-32.0745
37,0,175,-32.1257
55,0,183,-32.0984
40,0,178,-32.5
47,0,184,-32.3587
43,0,184,-32.1793
20,0,180,-32.45
44,0,187,-32.3369
32,0,168,-32.1845
31,0,168,-32.2143
25,0,175,-32.6857
32,0,179,-32.419
44,0,183,-31.9016
34,0,174,-32.1207
49,0,178,-32
45,0,194,-32.2165
35,0,160,-32.4062
54,0,206,-31.9466
51,0,190,-32.2316
29,0,180,-32.4333
40,0,200,-31.95
46,0,186,-32.2419
44,0,185,-32.5351
52,0,181,-32.0166
46,0,196,-32.3265
31,0,184,-32.5
28,0,184,-32.2935
31,0,176,-32.5739
25,0,177,-32.6554
48,0,112,-31.8214
46,0,178,-32.5112
26,0,178,-32.3371
37,0,174,-31.8448
23,0,172,-32.4826
22,0,180,-32.2667
52,0,187,-32.385
32,0,104,-32.2308
40,0,185,-32.3838
27,0,184,-32.3098
30,0,180,-32.2611
40,0,199,-32.3668
41,0,188,-32.1862
52,0,189,-32.3757
50,0,190,-32.3579
34,0,168,-32.5893
45,0,193,-32.1969
37,0,194,-32.3608
51,0,192,-32.2396
24,0,175,-32.3086
58,0,188,-32.117
43,0,168,-32.2202
37,0,162,-32.4568
47,0,190,-31.7842
39,0,185,-32.2541
37,0,190,-32.2421
43,0,96,-32.5
47,0,179,-32.2402
40,0,177,-32.1469
38,0,178,-32.1629
33,0,198,-32.1111
49,0,188,-32.2447
29,0,181,-32.5691
24,0,190,-32.7316
34,0,186,-32.1774
51,0,191,-31.8901
37,0,157,-31.9873
31,0,160,-32.2313
28,0,154,-32.6169
45,0,169,-32.0237
40,0,187,-32.4385
31,0,204,-32.5441
55,0,190,-32.4263
26,0,177,-32.2712
29,0,176,-32.1364
41,0,183,-32.1093
49,10,137,-31.6569
45,7,171,-31.7427
28,0,206,-32.5728
37,4,184,-32.5489
34,9,167,-32.1138
28,7,203,-32.5961
38,0,182,-32.1703
32,0,173,-32.1676
32,0,183,-32.2896
41,2,185,-32.0919
27,0,184,-32.5217
27,0,176,-31.6761
35,0,175,-32.1486
26,0,197,-32.6345
25,0,195,-32.4051
30,0,174,-32.2759
28,0,167,-32.2934
36,0,175,-32.2514
36,0,195,-31.8667
40,0,178,-32.1742
25,0,181,-32.4641
24,0,207,-32.4155
43,0,181,-32.4696
41,0,174,-31.954
35,0,177,-32.0734
36,0,174,-32.0115
47,0,177,-31.904
29,0,146,-32.1233
30,0,164,-31.9207
31,0,189,-32.2063
27,0,178,-31.8652
38,0,179,-31.9944
22,0,200,-32.38
36,0,172,-32.3895
29,0,192,-32.0781
44,0,201,-31.8358
36,0,183,-31.9781
30,0,164,-32.5061
22,0,158,-32.2089
44,0,194,-32.2062
39,0,180,-31.3667
37,0,172,-32.0349
29,0,160,-32.4688
46,0,189,-32.2804
46,0,168,-32.2917
37,0,177,-32.0565
35,0,201,-32.2935
34,0,168,-32.3214
31,0,205,-32.2146
34,0,182,-32.1099
38,0,193,-32.4663
42,0,182,-32.2088
47,0,175,-32.3486
29,0,168,-32.3988
44,0,191,-32.2618
26,0,189,-32.291
51,0,181,-32.1934
30,0,177,-32.1356
28,0,167,-32.497
28,0,139,-32.1871
43,0,186,-32.3817
34,0,177,-32.3672
40,0,178,-32.2528
39,0,186,-32.1989
51,0,211,-32.2559
50,0,179,-32.2179
39,0,184,-32.3859
46,0,184,-32.4239
42,0,196,-32.25
61,0,183,-32.3333
46,0,118,-31.7881
41,0,178,-32.4663
35,0,195,-32.3949
32,0,100,-32.21
41,0,191,-32.3665
49,0,173,-32.3468
33,0,175,-32.4571
42,0,201,-32.1791
37,0,186,-32.5054
34,0,108,-32
45,0,185,-32.173
46,0,180,-32.2111
35,0,179,-32.581
46,0,206,-32.4223
39,0,188,-32.5053
73,0,202,-31.9505
