28,0,150,-32.52
35,0,73,-32.274
30,0,92,-32.413
35,0,149,-31.9866
26,0,149,-32.4698
22,0,150,-32.1533
39,0,169,-32.284
34,0,174,-32.3736
33,10,67,-32.0597
30,0,158,-32.557
28,0,100,-32.65
22,0,51,-32.5882
39,0,144,-32.2917
21,0,160,-32.7313
27,0,164,-32.6402
30,0,83,-32.1928
35,0,147,-32.2585
20,0,82,-32.4512
21,0,158,-32.538
27,0,148,-32.5676
20,0,192,-32.526
22,0,73,-32.2055
27,7,140,-32.6643
29,0,145,-32.4207
20,0,170,-32.1176
20,0,145,-32.3793
20,0,197,-32.7766
20,0,218,-32.6606
23,0,165,-32.4242
27,0,164,-32.2439
24,0,176,-32.6193
23,0,162,-32.1481
24,0,88,-31.875
22,0,149,-32.0268
23,0,146,-32.5137
33,0,89,-32.8202
31,0,103,-32.2039
37,0,166,-32.0542
25,0,26,-31.4615
23,0,182,-32.7033
29,0,152,-32
29,0,264,-32.5379
20,0,86,-31.7791
23,0,169,-32.6036
20,0,160,-32.0688
21,0,167,-32.6347
21,0,95,-32.4526
21,0,176,-32.8693
20,0,142,-32.7887
21,0,155,-32.5419
20,0,148,-32.777
23,0,165,-32.6182
20,0,208,-32.601
22,0,183,-32.4208
38,0,149,-31.8322
22,0,85,-32.0588
20,0,160,-32.2625
39,0,81,-32.2593
27,0,91,-32.4066
44,0,163,-32.4847
37,0,165,-31.8788
35,0,149,-32.3691
22,0,151,-32.6954
23,0,158,-32.3101
20,0,141,-31.9858
29,0,142,-32.0704
20,0,134,-32.4627
28,0,145,-32.0621
23,0,153,-32.732
25,5,56,-31.9821
34,0,68,-32.0441
39,0,164,-32.2927
31,0,172,-32.186
20,0,143,-32.6434
35,0,71,-31.507
46,0,95,-31.6211
27,5,79,-32.1646
23,0,179,-32.6592
29,0,161,-32.4037
38,0,82,-32.1098
22,0,151,-32.3245
31,0,162,-32.5
20,0,153,-32.0719
23,60,31,-32.2258
20,0,140,-32.7071
32,0,180,-31.9389
23,0,173,-32.1445
24,0,432,-32.6157
22,0,75,-32.1467
23,0,144,-32.2569
28,0,154,-32.513
20,0,93,-32.3548
24,4,55,-31.5636
31,0,164,-32.7561
22,0,64,-32.3594
27,0,169,-32.6627
27,0,151,-32.3046
20,0,59,-32.2034
20,0,155,-32.1613
25,0,86,-32.1977
32,0,151,-32.6821
30,0,161,-32.5031
24,0,143,-32.2657
25,0,92,-32.1739
28,0,84,-32.119
30,0,142,-32.4648
23,0,141,-32.6596
28,0,77,-32.6234
29,0,151,-32.0993
23,0,74,-31.2838
33,0,86,-31.6977
26,0,160,-32.375
50,0,120,-31.95
25,0,80,-32.2875
24,0,158,-32.2405
21,0,160,-32.3
25,3,167,-32.1916
32,0,81,-32.5802
57,0,168,-32.0774
30,0,157,-32.2675
32,0,163,-32.5828
32,0,150,-32.34
35,0,174,-32.1724
21,5,168,-32.5476
29,0,146,-32.7808
24,0,76,-32.0263
23,0,160,-32.1437
34,0,158,-32.2722
38,0,153,-32.0784
22,0,153,-32.4314
21,28,47,-32.3617
38,0,157,-32.2484
26,0,148,-32.5946
38,0,166,-32.2349
26,0,141,-32.4184
41,0,157,-32.242
29,0,89,-31.9663
31,0,156,-32.3782
35,0,166,-32.2229
35,0,158,-32.3544
20,0,156,-32.641
20,3,147,-32.7755
25,0,124,-32.5403
25,0,152,-32.0855
20,0,141,-32.5319
30,0,147,-32.619
27,0,159,-32.5094
26,0,147,-32.4286
38,0,162,-32.4321
29,0,191,-32.3665
35,0,167,-32.2515
38,0,166,-32.3916
21,0,227,-32.3789
40,0,84,-31.9881
27,0,134,-32.2687
23,0,158,-32.5886
20,0,168,-32.4345
27,0,155,-32.2258
26,0,163,-32.0123
31,0,155,-31.729
30,0,86,-32.2558
35,0,180,-32.5833
25,0,168,-32.4167
21,0,158,-32.4557
23,0,181,-32.4586
28,0,162,-32.4259
39,0,165,-32.2909
28,0,160,-32.3375
21,0,154,-31.9416
26,0,93,-32.5376
23,0,176,-32.75
22,0,160,-32.5312
20,0,146,-32.3082
23,0,148,-32.6554
41,0,84,-32.2976
27,0,159,-32.7736
22,0,171,-32.2398
26,0,156,-32.8141
39,0,157,-32.1465
44,0,170,-32.2118
30,0,91,-32.3077
28,3,160,-32.5
34,0,157,-32.0318
20,0,158,-32.5063
22,0,164,-32.128
23,0,153,-32.3137
29,0,160,-32.4625
22,0,145,-32.3793
22,0,165,-32.2909
36,0,155,-31.8903
31,0,155,-32.2194
42,0,80,-31.7125
40,0,80,-32.1625
21,0,146,-32.3014
40,0,161,-32.3602
42,0,85,-31.7647
43,0,154,-31.9416
34,0,154,-32.2468
26,0,131,-32.3511
23,0,156,-32.5833
22,11,59,-32.1356
35,0,87,-32.3448
21,0,124,-32.7823
22,0,152,-32.6447
24,0,144,-32.2569
21,0,169,-32.4734
37,0,88,-32.6591
22,0,153,-32.4052
27,0,79,-32.4557
22,0,156,-32.5705
25,0,162,-32.2531
24,0,145,-32.8276
24,0,146,-32.4247
30,0,152,-31.9605
28,0,110,-32.3091
27,0,152,-32.6776
24,0,141,-32.6596
31,0,133,-32.3383
23,0,154,-32.5065
20,0,116,-32.3362
29,0,149,-32.7248
20,0,150,-32.1667
25,0,142,-32.2606
22,0,80,-32.1625
21,0,151,-32.2848
35,0,156,-32.5833
21,0,149,-32.443
28,0,92,-32.1304
21,0,67,-32.0597
36,0,156,-32.109
34,0,81,-32.1728
21,0,157,-31.9936
23,0,148,-32.223
22,0,29,-32.0345
29,0,86,-31.7558
28,0,167,-32.6347
22,0,146,-32.2466
22,0,42,-32.1667
22,0,64,-32.2031
20,0,142,-32.5211
38,0,137,-32.7007
23,0,184,-32.4783
26,0,69,-32.058
27,0,74,-32.1486
44,0,85,-31.5647
20,0,167,-32.5928
24,0,42,-31.8333
21,0,130,-32.6615
20,0,148,-31.973
23,0,72,-32.3472
23,0,150,-32.42
30,0,154,-32.4286
30,0,159,-32.434
33,0,124,-32.2177
22,0,146,-32.5068
35,0,144,-32.1667
25,0,157,-32.1911
31,0,156,-32.4615
22,0,136,-32.5
25,0,158,-32.6013
26,0,145,-32
36,0,72,-31.4722
31,0,146,-32.5822
22,0,91,-32.2088
24,0,156,-32.0256
22,0,87,-31.8851
28,0,157,-32.1529
34,0,157,-32.414
25,0,147,-32.5646
21,0,133,-32.7895
21,0,142,-32.1338
20,0,120,-32.6917
21,0,68,-32.5882
34,0,159,-32.4717
21,0,159,-32.434
22,0,147,-32.6259
28,0,268,-32.6082
27,0,154,-32.3766
28,0,161,-32.3478
44,0,138,-32.2029
31,0,106,-32.0566
31,0,161,-32.5404
22,0,147,-32.1905
42,0,159,-32.1824
26,0,147,-32.2381
37,0,77,-32.2078
26,0,67,-32.6269
35,0,81,-31.642
24,0,165,-32.3636
21,0,144,-32.3333
40,0,157,-32.1847
33,0,162,-32.4506
37,0,76,-31.8947
28,0,135,-32.4296
26,0,162,-32.6914
22,0,160,-32.3813
23,0,137,-32.7956
24,0,133,-32.3684
30,0,94,-32.2128
35,0,77,-32.1429
32,0,166,-32.3494
20,0,27,-32.4815
30,0,74,-32.3784
50,0,166,-32.1024
29,0,93,-32.2043
33,0,98,-31.7449
33,0,142,-32.0704
33,0,160,-32.2563
29,0,165,-32.503
25,0,152,-32.5724
22,0,113,-31.9469
28,0,152,-32.3947
40,0,165,-32.2727
34,0,158,-32.4051
23,0,162,-32.5247
20,0,144,-32.4444
22,0,137,-32.7372
26,0,95,-31.9263
23,0,149,-32.3557
21,0,70,-32.6429
33,0,150,-32.3733
20,0,153,-32.0458
27,0,143,-32.6154
26,0,159,-32.6352
20,0,64,-33
21,0,152,-32.3684
23,0,42,-32.1667
21,0,179,-32.4022
49,0,179,-32.0782
27,0,82,-32.5366
29,0,88,-32.5341
25,0,155,-32.3355
23,0,176,-32.7443
34,0,160,-32.475
41,0,178,-32.4775
22,0,60,-32.4
28,0,159,-32.3082
28,0,146,-32.5479
26,0,54,-31.6667
28,0,85,-31.6941
24,0,75,-31.88
22,0,33,-32.6061
48,0,102,-31.3824
29,0,71,-32.3239
27,0,159,-32.2264
21,0,46,-32.413
39,0,92,-32.163
23,0,153,-32.5033
35,0,69,-32.087
43,0,89,-32.4382
20,0,84,-32.5595
20,0,28,-31.6071
29,0,88,-32.6932
34,0,74,-32.1622
20,0,155,-32.471
33,0,85,-32.3412
22,0,157,-32.4013
33,0,167,-32.2994
21,0,44,-31.8864
47,0,169,-32.4497
27,0,165,-31.9091
36,0,170,-31.9706
32,0,73,-32.1781
24,0,154,-32.3442
23,0,129,-32.3411
25,0,44,-31.5
22,0,147,-32.3129
24,0,163,-32.0982
20,0,181,-32.5801
23,0,191,-32.555
21,0,35,-31.7143
23,0,66,-32.3485
26,0,162,-32.4877
27,0,143,-32.0769
21,0,37,-32.0811
24,0,78,-32.3205
20,0,150,-32.34
26,0,83,-32.8916
26,0,88,-32.2841
27,0,151,-32.1457
24,0,165,-32.6121
40,0,157,-32.4713
47,0,88,-32.5114
28,0,151,-32.1126
22,0,84,-32.7738
21,0,153,-32.3922
30,0,157,-32.3312
32,0,160,-32.1187
20,0,156,-32.5897
23,0,148,-32.0743
27,0,167,-32.5689
21,0,153,-32.2876
21,0,158,-32.2089
27,0,160,-32.4562
24,0,144,-32.4028
25,0,162,-32.2901
29,0,151,-32.4172
33,0,317,-32.2776
26,0,160,-32.4562
23,0,127,-32.5906
32,0,112,-32.5179
38,0,95,-32.2421
30,0,83,-32.0361
35,0,169,-32.0769
29,0,163,-32.227
22,0,25,-30.56
54,0,107,-31.9065
43,0,158,-32.1203
35,0,81,-32.0864
43,0,106,-31.9151
22,0,144,-31.9722
23,0,159,-32.0189
26,0,147,-32.1565
20,0,178,-32.691
21,0,88,-33
25,0,166,-32.3133
37,0,90,-32.3333
29,0,151,-32.5695
27,0,87,-32.7356
29,0,75,-31.4533
20,0,153,-32.183
23,0,85,-32.0588
39,0,152,-32.3092
36,0,237,-32.4684
29,0,165,-32.2242
41,0,85,-32.0235
36,0,57,-32.4912
37,0,164,-32.3171
21,0,48,-32.4583
31,0,157,-32.4777
31,0,83,-32.5542
21,0,49,-32.0816
27,0,177,-32.435
20,0,164,-32.6829
28,0,158,-32.1329
44,0,162,-32.358
26,0,77,-32.5974
23,0,163,-32.3865
30,0,162,-31.7407
33,0,79,-31.7342
22,0,150,-32.28
22,0,90,-32.8778
26,0,153,-32.2745
30,0,161,-32.528
24,0,78,-31.8974
22,0,148,-32.7905
43,0,164,-32.2805
27,0,126,-32.3175
39,0,72,-32.0694
29,0,141,-31.9504
40,0,156,-32.141
20,0,73,-32.6164
26,0,163,-32.4908
25,0,154,-32.2403
21,0,154,-32.4351
25,0,160,-32.3
28,0,83,-31.8916
31,0,161,-32.4037
31,0,149,-32.0537
34,0,174,-32.2414
21,0,75,-32.12
21,0,45,-32.5111
23,0,57,-32.5439
26,0,60,-32.1333
26,0,169,-32.2308
23,0,88,-32.1705
20,0,156,-32.5513
26,0,83,-32.4578
35,0,187,-32.6203
27,0,94,-32.3936
24,0,123,-32.7967
22,0,166,-32.7289
23,0,92,-32.337
20,0,150,-32.2867
30,0,90,-32.2667
24,0,154,-32.4675
29,0,94,-31.8511
22,0,173,-32.289
25,0,182,-32.6429
31,0,90,-32.9111
25,0,163,-32.5276
20,0,156,-32.5705
29,0,91,-32.2747
34,0,153,-32.1111
23,0,141,-32.1064
24,0,157,-32.3439
20,0,262,-32.9275
26,0,84,-31.6905
32,0,190,-32.4895
25,0,58,-32.3103
20,0,157,-32.5287
54,0,110,-32.1818
29,0,174,-32.3506
24,0,154,-32.2403
30,0,150,-32.3867
29,0,153,-32.4967
20,0,173,-32.7688
20,0,152,-32.3816
23,0,95,-32.4105
24,0,169,-32.5089
32,0,83,-32.4819
40,0,168,-32.3869
44,0,91,-31.7582
25,0,166,-32.012
31,0,180,-32.3111
35,0,164,-32.1707
22,0,52,-32.2692
26,0,149,-32.2349
24,0,159,-32.3333
26,0,170,-32.3176
24,0,141,-32.2908
35,0,100,-32.49
24,0,81,-31.7407
39,0,172,-32.3314
20,0,157,-32.707
34,0,169,-32.5444
35,0,159,-32.5031
22,0,158,-32.6456
24,0,79,-32.7089
21,0,188,-32.4628
21,0,62,-32.4839
25,0,170,-32.4941
38,0,96,-32.4062
44,0,113,-32.5929
42,0,94,-32.1064
43,0,169,-32.0888
25,0,167,-32.5509
24,0,145,-31.8138
36,0,148,-32.5608
22,0,97,-32.8247
27,0,140,-32.5857
25,0,317,-32.6088
20,0,146,-32.863
20,0,171,-32.8246
23,0,65,-32.2769
22,0,45,-32.1111
34,0,177,-32.4802
20,0,155,-32.5677
52,0,103,-32.7476
21,1,87,-32.2874
24,0,74,-31.8514
35,5,98,-32.051
23,3,78,-31.9615
22,8,149,-32.3691
23,4,149,-32.5168
25,0,152,-32.4145
21,14,156,-32.2821
33,2,95,-32.1579
23,0,149,-32.2752
37,0,177,-32.3898
35,3,86,-31.5
22,0,94,-31.8404
20,3,148,-32.0878
20,1,166,-32.5181
41,2,173,-32.2312
21,4,175,-32.4
34,2,172,-32.1977
29,0,175,-32.5771
23,5,178,-32.2079
21,0,157,-32.293
21,0,109,-32.1284
20,0,148,-32.1824
25,30,43,-32.4884
22,17,95,-32.2526
35,4,150,-32.36
22,11,146,-32.6301
21,3,73,-32.0137
20,0,163,-32.3742
25,4,133,-32.0977
27,0,159,-32.4717
23,0,173,-32.5029
20,0,170,-32.7588
25,1,155,-32.5032
21,0,138,-32.6232
21,13,91,-32.2857
28,0,160,-31.975
21,16,139,-32.705
20,2,154,-32.5065
20,0,155,-32.6129
29,24,51,-31.7059
27,16,163,-32.5092
44,0,98,-32.3469
30,33,181,-32.5028
25,60,26,-31.3462
53,0,103,-32.1068
20,0,62,-32.5161
20,0,159,-32.9245
30,0,157,-32.414
23,11,121,-32.9256
33,1,95,-31.8526
30,0,87,-32.4368
32,0,87,-32.069
26,0,107,-32.5327
24,34,29,-31.2759
24,0,171,-32.1813
22,0,157,-32.5414
39,0,185,-32.6865
59,0,181,-32.3867
23,0,191,-32.4293
24,0,167,-32.3653
20,0,209,-32.5311
20,0,146,-32.274
23,1,155,-32.2903
30,0,91,-32.2527
21,0,158,-32.4304
21,0,154,-32.3961
24,0,177,-32.8305
23,0,168,-32.1964
21,0,96,-32.4062
23,0,175,-32.72
27,0,166,-32.1325
26,0,92,-32.3804
34,0,170,-32.1529
25,0,153,-32.2418
36,0,172,-32.4884
40,0,167,-32.5689
39,0,106,-32.3491
22,0,194,-32.8814
39,0,190,-32.3789
37,0,82,-32.1463
24,0,149,-32.0805
24,0,199,-32.593
35,0,83,-32.2169
24,0,50,-32.38
25,0,85,-32.3412
23,0,150,-32.28
28,0,65,-32.2462
28,0,152,-32.4803
43,0,96,-31.4375
20,0,168,-32.6845
26,0,178,-32.5618
23,0,149,-32.302
27,0,167,-32.2216
34,0,88,-31.9886
25,0,103,-32.6408
25,0,50,-31.62
27,0,111,-32.4054
23,0,148,-32.3378
25,0,152,-32.3947
35,0,210,-32.3857
30,0,165,-32.5091
32,0,183,-32.3224
28,0,168,-32.3631
30,0,163,-32.0613
27,0,70,-32.2714
20,0,169,-32.1183
45,0,181,-31.9282
23,0,159,-32.2264
20,0,175,-32.8743
26,0,157,-32.3185
28,0,104,-32.2404
21,0,223,-32.6413
41,0,198,-32.2929
22,0,39,-32.3333
33,0,156,-32.3654
28,0,84,-32.2976
22,0,88,-32.3068
31,0,190,-32.4
32,0,76,-31.9079
20,0,191,-32.7225
36,0,93,-32.3011
33,0,133,-32.3609
22,0,150,-32.78
22,0,172,-32.6163
31,0,144,-32.9583
27,13,195,-32.4821
29,0,158,-32.5823
30,1,198,-32.4141
24,0,188,-32.4096
22,0,85,-32.4235
23,0,46,-31.7609
28,5,178,-32.4382
47,0,176,-32.5227
31,0,88,-32.3295
21,0,37,-31.6486
21,0,235,-32.4723
22,0,96,-32.7396
38,0,184,-32.5543
23,0,150,-32.4867
26,0,157,-32.3376
38,6,194,-32.1443
22,0,51,-32.6275
31,0,90,-32.4556
40,0,111,-32.1441
25,0,167,-32.4731
26,0,145,-32.2207
32,4,174,-32.4483
24,0,76,-32.4868
22,0,80,-31.7625
20,0,209,-32.5885
21,0,165,-32.6667
21,0,176,-32.8409
30,0,168,-32.3452
22,0,134,-32.6567
26,0,40,-32.15
23,0,147,-32.2721
20,0,147,-32.6803
21,0,63,-32.5714
27,0,148,-32.277
21,0,148,-32.7635
31,0,153,-32.1307
22,0,69,-32.3043
25,12,33,-30.7879
21,0,161,-32.4224
22,0,76,-32.6184
29,0,156,-32.3846
27,0,144,-32.4236
32,0,161,-31.9938
24,0,37,-32.3243
26,0,156,-32.7628
23,0,315,-32.3619
23,0,160,-32.4125
34,0,171,-32.3216
21,0,154,-32.3377
32,0,106,-31.8113
20,0,166,-32.7771
25,0,155,-32.4645
26,1,154,-32.539
20,0,144,-32.1458
22,0,51,-32.8039
20,6,82,-31.7927
25,0,166,-32.3072
22,1,168,-32.25
20,0,164,-32.4268
22,6,203,-32.867
24,60,27,-32.2963
29,0,164,-32.3415
28,18,96,-32.3021
20,0,65,-32.2308
23,0,77,-32.2597
33,0,166,-32.4518
20,0,105,-32.7238
20,0,201,-32.4378
32,0,82,-31.6341
25,4,158,-32.8797
23,0,149,-32.6107
22,0,150,-32.4133
20,0,187,-32.6203
20,0,115,-32.4174
24,0,129,-32.1008
38,0,198,-32.7424
34,0,161,-32.4161
29,0,157,-32.3439
21,0,164,-32.4939
24,0,34,-31.2059
22,0,165,-32.4242
21,0,181,-32.2597
20,0,120,-32.475
21,0,152,-32.5197
20,0,171,-32.4678
23,0,138,-32.087
20,0,93,-32.3226
41,0,83,-32.3735
37,0,175,-32.3829
27,0,177,-32.2825
21,0,154,-32.6818
31,0,157,-32.2038
25,0,40,-32.175
22,0,155,-32.0774
20,0,36,-30.7222
26,0,63,-32.4127
24,0,154,-32.3896
25,0,174,-32.2644
22,0,141,-32.2553
27,0,158,-32.5633
44,0,209,-32.5359
20,0,151,-32.2914
35,0,68,-31.8824
33,0,75,-32.04
21,0,86,-32.093
37,0,97,-32.1753
37,0,84,-32.1905
27,0,156,-32.4359
41,0,89,-31.5393
22,0,45,-31.2889
22,0,37,-30.7838
29,0,146,-32.1438
36,0,167,-32.5509
32,0,148,-32.4257
27,0,271,-32.5092
21,0,97,-32.567
20,0,145,-32.0759
43,0,77,-31.1429
21,0,92,-32.837
22,0,159,-32.327
32,0,158,-32.2532
57,0,93,-32.2366
20,0,165,-32.4909
36,0,87,-31.7586
30,0,165,-32.3455
27,0,131,-32.2137
22,0,155,-32.7355
20,0,151,-32.5695
20,0,145,-32.5655
44,0,79,-31.6962
51,0,93,-31.957
34,0,155,-32.529
31,0,70,-31.6714
34,0,171,-32.6608
31,0,77,-31.987
45,0,147,-32.0612
33,0,75,-32.44
22,0,35,-31.8286
38,0,156,-32.1026
34,0,82,-31.7805
22,0,84,-32.5
25,0,148,-32.5743
43,0,83,-32.3855
25,0,147,-32.4218
50,0,84,-32.0595
31,0,167,-32.4611
40,0,155,-32.2839
22,0,167,-32.2096
33,0,156,-32.0064
28,0,148,-32.4459
26,0,149,-32.0134
29,0,161,-32.4534
40,0,57,-32.1404
49,0,82,-31.3537
32,0,163,-32.3129
23,0,75,-31.8267
59,0,84,-31.5714
36,0,176,-32.5398
23,0,155,-32
39,0,167,-32.491
24,0,152,-32.2105
38,0,85,-32.0706
24,0,78,-32.359
20,0,140,-32.4
36,0,64,-31.9688
25,0,158,-32.5127
25,0,66,-31.8636
43,0,99,-32.0202
21,0,26,-31.6154
29,0,137,-32.1825
41,0,64,-31.1094
29,0,86,-32.0698
29,0,141,-32.2199
49,0,104,-31.4327
20,0,133,-32.4361
26,0,140,-32.3857
34,0,152,-32.6184
34,0,171,-32.3684
20,0,131,-32.5573
29,0,90,-32.3
20,0,75,-31.84
20,0,143,-32.3986
23,0,47,-32.5319
43,0,165,-32.503
21,0,161,-32.205
53,0,104,-31.9712
31,0,58,-31.6379
35,0,88,-32.6364
20,0,151,-32.702
21,0,139,-32.2302
32,0,89,-32.4382
27,0,164,-32.5488
40,0,165,-32.0727
38,0,172,-32.1628
28,0,151,-31.947
20,0,163,-32.3313
33,0,220,-32.6227
25,0,147,-32.3537
60,0,92,-32.1739
20,0,221,-32.371
24,0,76,-31.8947
39,0,149,-32.0336
36,0,86,-31.6512
33,0,161,-32.5963
28,0,187,-32.6257
42,0,177,-32.4633
32,0,88,-31.1023
26,0,162,-32.358
30,0,187,-32.0214
23,0,184,-32.4348
28,0,180,-32.5722
35,0,165,-31.9091
46,0,188,-31.8936
30,0,165,-32.0788
56,0,100,-31.12
23,0,150,-32.1133
21,0,155,-32.3161
32,0,167,-32.0299
31,0,97,-32.0412
38,0,164,-32.1341
31,0,153,-31.9542
24,0,158,-32.2975
32,0,155,-32.0645
30,0,144,-32.4722
27,0,167,-32.1916
22,0,82,-32.4634
33,0,69,-32
28,0,170,-32.6059
28,0,170,-32.3471
26,0,166,-32.1687
20,0,133,-32.2707
29,0,79,-32.5443
36,0,162,-32.5
29,0,82,-32.0976
33,0,89,-31.8427
21,0,198,-32.5707
23,0,53,-32.1509
21,0,153,-32.2157
38,0,167,-32.2395
29,1,150,-32.3133
40,0,78,-31.7821
21,0,149,-32.8322
21,0,153,-32.2353
24,0,155,-32.7032
28,0,140,-32.0786
24,2,147,-32.5578
24,0,81,-32.1728
21,5,57,-31.6491
40,0,167,-32.0958
22,0,156,-32.5705
20,0,158,-32.5886
24,0,145,-32.6207
28,0,164,-32.0366
38,0,172,-32.4884
23,0,49,-31.5306
21,0,156,-32.2115
38,0,159,-32.2138
32,0,83,-32.3012
20,0,153,-32.6928
28,0,239,-32.749
24,0,156,-32.2051
30,0,163,-32.5767
26,0,84,-32.2262
23,0,159,-32.5723
39,0,170,-32.6529
27,0,86,-32.0814
28,0,173,-32.4335
35,3,87,-31.5862
37,3,83,-31.8434
28,1,153,-32.3464
26,0,128,-31.8516
20,0,158,-32.7025
41,0,81,-30.4938
34,0,61,-32.8852
33,0,250,-32.64
28,0,145,-32.5793
20,0,146,-32.411
20,0,141,-32.7589
28,0,155,-32.7226
21,0,166,-32.8554
24,0,162,-31.963
20,0,139,-32.4173
23,0,80,-32.125
20,0,170,-32.3118
20,0,143,-32.7413
23,0,97,-32.1237
23,0,42,-32.5714
20,0,88,-32.8977
21,0,65,-32.1692
35,0,152,-32.2632
29,0,151,-32.649
23,4,161,-32.5963
21,0,135,-32.3185
36,0,159,-32.5346
25,0,179,-32.3296
20,0,145,-32.4621
30,0,81,-32.3951
20,0,64,-31.8438
27,0,146,-32.5205
30,0,164,-32.2622
20,0,179,-32.1955
27,3,74,-32.6486
20,0,145,-32.5103
48,0,98,-32.102
22,0,156,-32.2692
22,0,80,-32.5625
31,0,171,-32.6842
27,0,96,-32.3438
33,0,99,-31.697
21,0,89,-32.1348
29,0,157,-32.4459
23,0,56,-31.8214
45,0,113,-32.0442
24,0,136,-32.4853
27,0,155,-32.3742
32,0,172,-32.1047
22,0,179,-31.9162
30,0,201,-32.6517
35,0,151,-32.4371
35,0,169,-32.2367
30,0,155,-32.2516
21,0,137,-32.5839
21,0,80,-32.5
31,0,165,-32.2485
28,0,154,-32.3182
23,0,177,-32.2373
20,0,163,-32.3436
28,2,66,-31.2879
54,0,95,-32.0947
22,0,151,-32.2185
26,0,69,-32.5362
34,0,74,-31.9459
30,0,50,-32.4
37,0,222,-32.7973
30,0,55,-32.4545
34,0,181,-32.3646
34,0,90,-32.1889
23,0,70,-31.6571
22,0,48,-31.0417
20,0,64,-32.4844
21,0,102,-32.598
21,0,172,-31.907
22,0,92,-32.0978
23,0,159,-32.6101
38,0,102,-32.3431
24,0,77,-32.2208
28,0,76,-32.6184
45,0,96,-32.2917
33,0,67,-32.0448
24,0,161,-32.2733
22,0,88,-32.375
29,0,76,-32.3816
22,0,163,-32.5399
22,4,60,-32.5167
25,0,92,-32.2826
21,0,123,-32.5772
31,0,74,-32.4324
23,0,157,-32.414
31,0,58,-32.3793
24,0,159,-32.673
21,0,169,-32.645
31,0,83,-32.1325
26,0,304,-32.4836
26,0,158,-32.0696
33,0,166,-32.3795
26,0,168,-32.369
24,0,160,-32.125
44,0,179,-32.1564
26,0,79,-32.2152
22,0,87,-32.6782
